Channel              :,CH1,CH2
6221,197.5000006221,12.500000
6222,293.7500006222,12.500000
6223,197.5000006223,-83.750000
6224,293.7500006224,12.500000
6225,197.5000006225,12.500000
6226,293.7500006226,12.500000
6227,197.5000006227,12.500000
6228,293.7500006228,12.500000
6229,293.7500006229,12.500000
6230,197.5000006230,-83.750000
6231,293.7500006231,12.500000
6232,293.7500006232,12.500000
6233,293.7500006233,-83.750000
6234,293.7500006234,12.500000
6235,197.5000006235,-83.750000
6236,293.7500006236,-83.750000
6237,293.7500006237,12.500000
6238,293.7500006238,12.500000
6239,197.5000006239,12.500000
6240,293.7500006240,12.500000
6241,293.7500006241,12.500000
6242,197.5000006242,12.500000
6243,293.7500006243,12.500000
6244,293.7500006244,-83.750000
6245,293.7500006245,12.500000
6246,293.7500006246,-83.750000
6247,293.7500006247,-83.750000
6248,293.7500006248,12.500000
6249,293.7500006249,12.500000
6250,197.5000006250,12.500000
6251,293.7500006251,-83.750000
6252,293.7500006252,12.500000
6253,293.7500006253,12.500000
6254,293.7500006254,-83.750000
6255,293.7500006255,-83.750000
6256,293.7500006256,12.500000
6257,293.7500006257,12.500000
6258,293.7500006258,-83.750000
6259,293.7500006259,12.500000
6260,293.7500006260,12.500000
6261,293.7500006261,12.500000
6262,293.7500006262,-83.750000
6263,293.7500006263,-83.750000
6264,293.7500006264,12.500000
6265,293.7500006265,-83.750000
6266,293.7500006266,-83.750000
6267,293.7500006267,12.500000
6268,293.7500006268,-83.750000
6269,293.7500006269,12.500000
6270,293.7500006270,-83.750000
6271,293.7500006271,-83.750000
6272,293.7500006272,12.500000
6273,293.7500006273,12.500000
6274,293.7500006274,-83.750000
6275,197.5000006275,12.500000
6276,293.7500006276,12.500000
6277,293.7500006277,12.500000
6278,293.7500006278,12.500000
6279,197.5000006279,12.500000
6280,293.7500006280,12.500000
6281,293.7500006281,12.500000
6282,293.7500006282,12.500000
6283,197.5000006283,-83.750000
6284,293.7500006284,-83.750000
6285,293.7500006285,12.500000
6286,197.5000006286,12.500000
6287,100.0000006287,12.500000
6288,293.7500006288,108.750000
6289,197.5000006289,-83.750000
6290,293.7500006290,12.500000
6291,197.5000006291,-83.750000
6292,197.5000006292,12.500000
6293,197.5000006293,108.750000
6294,197.5000006294,12.500000
6295,197.5000006295,12.500000
6296,197.5000006296,12.500000
6297,293.7500006297,108.750000
6298,197.5000006298,-83.750000
6299,197.5000006299,-83.750000
6300,197.5000006300,-180.000000
6301,197.5000006301,12.500000
6302,197.5000006302,12.500000
6303,197.5000006303,12.500000
6304,197.5000006304,-83.750000
6305,293.7500006305,-83.750000
6306,293.7500006306,-83.750000
6307,197.5000006307,-83.750000
6308,197.5000006308,-83.750000
6309,197.5000006309,12.500000
6310,197.5000006310,-83.750000
6311,197.5000006311,12.500000
6312,197.5000006312,12.500000
6313,197.5000006313,12.500000
6314,197.5000006314,12.500000
6315,100.0000006315,-83.750000
6316,197.5000006316,-83.750000
6317,197.5000006317,12.500000
6318,197.5000006318,12.500000
6319,100.0000006319,12.500000
6320,197.5000006320,12.500000
6321,197.5000006321,12.500000
6322,197.5000006322,12.500000
6323,100.0000006323,12.500000
6324,197.5000006324,12.500000
6325,100.0000006325,12.500000
6326,100.0000006326,-83.750000
6327,100.0000006327,-83.750000
6328,100.0000006328,12.500000
6329,100.0000006329,12.500000
6330,100.0000006330,12.500000
6331,100.0000006331,12.500000
6332,100.0000006332,12.500000
6333,100.0000006333,-83.750000
6334,100.0000006334,-83.750000
6335,3.7500006335,-83.750000
6336,100.0000006336,-83.750000
6337,100.0000006337,12.500000
6338,100.0000006338,12.500000
6339,3.7500006339,12.500000
6340,100.0000006340,12.500000
6341,100.0000006341,-83.750000
6342,100.0000006342,-83.750000
6343,3.7500006343,-83.750000
6344,100.0000006344,12.500000
6345,3.7500006345,12.500000
6346,3.7500006346,12.500000
6347,3.7500006347,12.500000
6348,100.0000006348,12.500000
6349,3.7500006349,12.500000
6350,3.7500006350,12.500000
6351,3.7500006351,12.500000
6352,3.7500006352,12.500000
6353,3.7500006353,12.500000
6354,3.7500006354,12.500000
6355,3.7500006355,12.500000
6356,3.7500006356,12.500000
6357,3.7500006357,12.500000
6358,3.7500006358,12.500000
6359,3.7500006359,12.500000
6360,3.7500006360,-83.750000
6361,3.7500006361,12.500000
6362,3.7500006362,-83.750000
6363,-93.7500006363,12.500000
6364,-93.7500006364,12.500000
6365,-93.7500006365,12.500000
6366,3.7500006366,-83.750000
6367,-93.7500006367,12.500000
6368,-93.7500006368,-83.750000
6369,-93.7500006369,-83.750000
6370,-93.7500006370,-83.750000
6371,-93.7500006371,-83.750000
6372,-93.7500006372,-83.750000
6373,-93.7500006373,12.500000
6374,-93.7500006374,-83.750000
6375,-93.7500006375,12.500000
6376,3.7500006376,12.500000
6377,-93.7500006377,12.500000
6378,-93.7500006378,12.500000
6379,-93.7500006379,12.500000
6380,-93.7500006380,12.500000
6381,-93.7500006381,12.500000
6382,-93.7500006382,12.500000
6383,-93.7500006383,12.500000
6384,-93.7500006384,12.500000
6385,-93.7500006385,12.500000
6386,-93.7500006386,12.500000
6387,-190.0000006387,12.500000
6388,-93.7500006388,-83.750000
6389,-93.7500006389,12.500000
6390,-93.7500006390,12.500000
6391,-93.7500006391,12.500000
6392,-93.7500006392,12.500000
6393,-93.7500006393,12.500000
6394,-93.7500006394,12.500000
6395,-93.7500006395,12.500000
6396,-93.7500006396,12.500000
6397,-93.7500006397,12.500000
6398,-93.7500006398,-83.750000
6399,-93.7500006399,12.500000
6400,-93.7500006400,12.500000
6401,-93.7500006401,12.500000
6402,-93.7500006402,12.500000
6403,-93.7500006403,-83.750000
6404,-93.7500006404,-83.750000
6405,-93.7500006405,-83.750000
6406,-93.7500006406,-83.750000
6407,-93.7500006407,12.500000
6408,-93.7500006408,-83.750000
6409,-93.7500006409,-83.750000
6410,-93.7500006410,-83.750000
6411,-93.7500006411,12.500000
6412,-93.7500006412,12.500000
6413,-93.7500006413,-83.750000
6414,-93.7500006414,-83.750000
6415,-93.7500006415,-83.750000
6416,-93.7500006416,-83.750000
6417,-93.7500006417,12.500000
6418,-93.7500006418,12.500000
6419,-93.7500006419,12.500000
6420,-93.7500006420,12.500000
6421,-93.7500006421,12.500000
6422,-93.7500006422,-83.750000
6423,-93.7500006423,-83.750000
6424,-93.7500006424,-83.750000
6425,-93.7500006425,-83.750000
6426,-93.7500006426,-83.750000
6427,-93.7500006427,-83.750000
6428,-93.7500006428,-83.750000
6429,-93.7500006429,12.500000
6430,3.7500006430,-83.750000
6431,-93.7500006431,-83.750000
6432,-93.7500006432,-83.750000
6433,-93.7500006433,-83.750000
6434,-93.7500006434,12.500000
6435,-93.7500006435,12.500000
6436,-93.7500006436,12.500000
6437,-93.7500006437,-83.750000
6438,-93.7500006438,-83.750000
6439,-93.7500006439,-83.750000
6440,-93.7500006440,-83.750000
6441,-93.7500006441,-83.750000
6442,-93.7500006442,12.500000
6443,-93.7500006443,-83.750000
6444,-93.7500006444,12.500000
6445,-93.7500006445,-83.750000
6446,-93.7500006446,-83.750000
6447,-93.7500006447,-83.750000
6448,-93.7500006448,-83.750000
6449,-93.7500006449,-83.750000
6450,-93.7500006450,-83.750000
6451,-93.7500006451,-83.750000
6452,-93.7500006452,-83.750000
6453,-93.7500006453,12.500000
6454,-93.7500006454,-83.750000
6455,-93.7500006455,12.500000
6456,-93.7500006456,-83.750000
6457,-93.7500006457,-83.750000
6458,-93.7500006458,12.500000
6459,-93.7500006459,-83.750000
6460,-93.7500006460,-83.750000
6461,-93.7500006461,12.500000
6462,-93.7500006462,12.500000
6463,-93.7500006463,12.500000
6464,-93.7500006464,12.500000
6465,3.7500006465,12.500000
6466,-93.7500006466,-83.750000
6467,-93.7500006467,12.500000
6468,-93.7500006468,12.500000
6469,-93.7500006469,-83.750000
6470,-93.7500006470,12.500000
6471,-93.7500006471,12.500000
6472,-93.7500006472,-83.750000
6473,3.7500006473,12.500000
6474,-93.7500006474,-83.750000
6475,-93.7500006475,12.500000
6476,-93.7500006476,12.500000
6477,-93.7500006477,12.500000
6478,-93.7500006478,12.500000
6479,-93.7500006479,12.500000
6480,-93.7500006480,12.500000
6481,-93.7500006481,12.500000
6482,-93.7500006482,12.500000
6483,-93.7500006483,12.500000
6484,-93.7500006484,12.500000
6485,-93.7500006485,12.500000
6486,-93.7500006486,12.500000
6487,-93.7500006487,12.500000
6488,3.7500006488,12.500000
6489,-93.7500006489,12.500000
6490,-93.7500006490,-83.750000
6491,-93.7500006491,12.500000
6492,-93.7500006492,-83.750000
6493,3.7500006493,12.500000
6494,-93.7500006494,12.500000
6495,-93.7500006495,12.500000
6496,3.7500006496,12.500000
6497,3.7500006497,12.500000
6498,-93.7500006498,-83.750000
6499,-93.7500006499,12.500000
6500,-93.7500006500,12.500000
6501,3.7500006501,12.500000
6502,-93.7500006502,12.500000
6503,-93.7500006503,12.500000
6504,-93.7500006504,12.500000
6505,3.7500006505,12.500000
6506,-93.7500006506,12.500000
6507,-93.7500006507,12.500000
6508,3.7500006508,12.500000
6509,-93.7500006509,12.500000
6510,3.7500006510,12.500000
6511,-93.7500006511,12.500000
6512,3.7500006512,12.500000
6513,-93.7500006513,12.500000
6514,3.7500006514,12.500000
6515,-93.7500006515,12.500000
6516,3.7500006516,12.500000
6517,-93.7500006517,12.500000
6518,-93.7500006518,-83.750000
6519,-93.7500006519,12.500000
6520,3.7500006520,12.500000
6521,-93.7500006521,12.500000
6522,-93.7500006522,-83.750000
6523,-93.7500006523,12.500000
6524,3.7500006524,12.500000
6525,3.7500006525,12.500000
6526,-93.7500006526,12.500000
6527,-93.7500006527,12.500000
6528,3.7500006528,12.500000
6529,3.7500006529,-83.750000
6530,-93.7500006530,-83.750000
6531,-93.7500006531,-83.750000
6532,3.7500006532,12.500000
6533,3.7500006533,12.500000
6534,-93.7500006534,12.500000
6535,-93.7500006535,-83.750000
6536,-93.7500006536,12.500000
6537,3.7500006537,-83.750000
6538,-93.7500006538,-83.750000
6539,-93.7500006539,12.500000
6540,3.7500006540,12.500000
6541,-93.7500006541,12.500000
6542,3.7500006542,-83.750000
6543,-93.7500006543,12.500000
6544,3.7500006544,-83.750000
6545,3.7500006545,12.500000
6546,3.7500006546,-83.750000
6547,-93.7500006547,12.500000
6548,3.7500006548,12.500000
6549,-93.7500006549,12.500000
6550,3.7500006550,12.500000
6551,-93.7500006551,-83.750000
6552,3.7500006552,12.500000
6553,3.7500006553,12.500000
6554,3.7500006554,12.500000
6555,-93.7500006555,12.500000
6556,-93.7500006556,-83.750000
6557,3.7500006557,12.500000
6558,3.7500006558,12.500000
6559,-93.7500006559,12.500000
6560,3.7500006560,12.500000
6561,3.7500006561,12.500000
6562,3.7500006562,12.500000
6563,-93.7500006563,12.500000
6564,3.7500006564,12.500000
6565,-93.7500006565,12.500000
6566,3.7500006566,12.500000
6567,-93.7500006567,12.500000
6568,3.7500006568,12.500000
6569,3.7500006569,12.500000
6570,3.7500006570,12.500000
6571,-93.7500006571,12.500000
6572,3.7500006572,-83.750000
6573,3.7500006573,12.500000
6574,3.7500006574,12.500000
6575,-93.7500006575,12.500000
6576,3.7500006576,12.500000
6577,3.7500006577,12.500000
6578,3.7500006578,-83.750000
6579,3.7500006579,12.500000
6580,3.7500006580,12.500000
6581,3.7500006581,12.500000
6582,3.7500006582,12.500000
6583,3.7500006583,12.500000
6584,3.7500006584,12.500000
6585,3.7500006585,-83.750000
6586,3.7500006586,12.500000
6587,3.7500006587,12.500000
6588,3.7500006588,12.500000
6589,3.7500006589,12.500000
6590,3.7500006590,12.500000
6591,3.7500006591,12.500000
6592,3.7500006592,12.500000
6593,3.7500006593,12.500000
6594,3.7500006594,12.500000
6595,-93.7500006595,12.500000
6596,3.7500006596,-83.750000
6597,3.7500006597,12.500000
6598,3.7500006598,-83.750000
6599,3.7500006599,12.500000
6600,3.7500006600,12.500000
6601,3.7500006601,12.500000
6602,3.7500006602,-83.750000
6603,-93.7500006603,12.500000
6604,3.7500006604,-83.750000
6605,3.7500006605,12.500000
6606,3.7500006606,12.500000
6607,-93.7500006607,-83.750000
6608,3.7500006608,12.500000
6609,3.7500006609,12.500000
6610,3.7500006610,-83.750000
6611,-93.7500006611,12.500000
6612,3.7500006612,-83.750000
6613,3.7500006613,12.500000
6614,3.7500006614,12.500000
6615,-93.7500006615,12.500000
6616,3.7500006616,12.500000
6617,3.7500006617,-83.750000
6618,3.7500006618,-83.750000
6619,-93.7500006619,12.500000
6620,3.7500006620,-83.750000
6621,3.7500006621,12.500000
6622,3.7500006622,-83.750000
6623,-93.7500006623,12.500000
6624,3.7500006624,-83.750000
6625,3.7500006625,12.500000
6626,3.7500006626,12.500000
6627,3.7500006627,-83.750000
6628,3.7500006628,12.500000
6629,3.7500006629,-83.750000
6630,3.7500006630,-83.750000
6631,3.7500006631,12.500000
6632,3.7500006632,-83.750000
6633,3.7500006633,12.500000
6634,3.7500006634,-83.750000
6635,-93.7500006635,12.500000
6636,3.7500006636,-83.750000
6637,3.7500006637,12.500000
6638,3.7500006638,12.500000
6639,3.7500006639,12.500000
6640,3.7500006640,12.500000
6641,3.7500006641,12.500000
6642,3.7500006642,-83.750000
6643,-93.7500006643,12.500000
6644,3.7500006644,-83.750000
6645,3.7500006645,12.500000
6646,3.7500006646,-83.750000
6647,3.7500006647,12.500000
6648,3.7500006648,12.500000
6649,3.7500006649,12.500000
6650,3.7500006650,12.500000
6651,-93.7500006651,12.500000
6652,3.7500006652,12.500000
6653,3.7500006653,-83.750000
6654,3.7500006654,12.500000
6655,3.7500006655,-83.750000
6656,3.7500006656,12.500000
6657,3.7500006657,12.500000
6658,3.7500006658,12.500000
6659,3.7500006659,12.500000
6660,3.7500006660,12.500000
6661,3.7500006661,12.500000
6662,3.7500006662,12.500000
6663,3.7500006663,12.500000
6664,3.7500006664,12.500000
6665,3.7500006665,12.500000
6666,3.7500006666,12.500000
6667,3.7500006667,12.500000
6668,3.7500006668,12.500000
6669,3.7500006669,12.500000
6670,3.7500006670,12.500000
6671,3.7500006671,12.500000
6672,3.7500006672,-83.750000
6673,3.7500006673,12.500000
6674,3.7500006674,-83.750000
6675,3.7500006675,12.500000
6676,3.7500006676,12.500000
6677,3.7500006677,12.500000
6678,3.7500006678,12.500000
6679,3.7500006679,12.500000
6680,3.7500006680,-83.750000
6681,3.7500006681,12.500000
6682,3.7500006682,-83.750000
6683,-93.7500006683,12.500000
6684,3.7500006684,12.500000
6685,3.7500006685,12.500000
6686,3.7500006686,12.500000
6687,3.7500006687,12.500000
6688,100.0000006688,12.500000
6689,3.7500006689,12.500000
6690,3.7500006690,-83.750000
6691,3.7500006691,12.500000
6692,3.7500006692,12.500000
6693,3.7500006693,12.500000
6694,3.7500006694,12.500000
6695,3.7500006695,12.500000
6696,3.7500006696,12.500000
6697,3.7500006697,12.500000
6698,3.7500006698,12.500000
6699,3.7500006699,12.500000
6700,3.7500006700,12.500000
6701,3.7500006701,12.500000
6702,3.7500006702,12.500000
6703,3.7500006703,12.500000
6704,3.7500006704,-83.750000
6705,3.7500006705,12.500000
6706,3.7500006706,-83.750000
6707,3.7500006707,12.500000
6708,3.7500006708,12.500000
6709,3.7500006709,12.500000
6710,3.7500006710,-83.750000
6711,3.7500006711,12.500000
6712,3.7500006712,-83.750000
6713,3.7500006713,-83.750000
6714,3.7500006714,12.500000
6715,3.7500006715,12.500000
6716,3.7500006716,12.500000
6717,3.7500006717,12.500000
6718,3.7500006718,12.500000
6719,3.7500006719,12.500000
6720,3.7500006720,12.500000
6721,3.7500006721,12.500000
6722,3.7500006722,-83.750000
6723,3.7500006723,12.500000
6724,3.7500006724,-83.750000
6725,3.7500006725,12.500000
6726,3.7500006726,-83.750000
6727,3.7500006727,12.500000
6728,3.7500006728,-83.750000
6729,3.7500006729,12.500000
6730,3.7500006730,-83.750000
6731,3.7500006731,12.500000
6732,3.7500006732,12.500000
6733,3.7500006733,12.500000
6734,3.7500006734,12.500000
6735,3.7500006735,12.500000
6736,3.7500006736,12.500000
6737,3.7500006737,12.500000
6738,3.7500006738,12.500000
6739,3.7500006739,12.500000
6740,3.7500006740,-83.750000
6741,3.7500006741,12.500000
6742,3.7500006742,12.500000
6743,3.7500006743,12.500000
6744,3.7500006744,12.500000
6745,3.7500006745,12.500000
6746,3.7500006746,-83.750000
6747,3.7500006747,12.500000
6748,3.7500006748,12.500000
6749,3.7500006749,12.500000
6750,3.7500006750,12.500000
6751,3.7500006751,12.500000
6752,3.7500006752,12.500000
6753,3.7500006753,12.500000
6754,3.7500006754,-83.750000
6755,3.7500006755,12.500000
6756,100.0000006756,12.500000
6757,3.7500006757,12.500000
6758,3.7500006758,12.500000
6759,3.7500006759,12.500000
6760,100.0000006760,12.500000
6761,3.7500006761,12.500000
6762,3.7500006762,12.500000
6763,3.7500006763,12.500000
6764,3.7500006764,12.500000
6765,3.7500006765,-83.750000
6766,3.7500006766,12.500000
6767,3.7500006767,12.500000
6768,100.0000006768,12.500000
6769,3.7500006769,12.500000
6770,3.7500006770,12.500000
