Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,5.771V,265.0mV,121.0mV
Average              :,2.464V,-36.12mV,1.309V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.40000uS,0.40000uS,0.40000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
583,4943.750000583,-38.125000583,1546.625000
584,4943.750000584,-38.125000584,1537.000000
585,4943.750000585,-38.125000585,1537.000000
586,4943.750000586,-38.125000586,1537.000000
587,4943.750000587,-38.125000587,1537.000000
588,5041.250000588,10.000000588,1537.000000
589,4943.750000589,-38.125000589,1537.000000
590,4943.750000590,-38.125000590,1537.000000
591,4943.750000591,-38.125000591,1537.000000
592,4943.750000592,-38.125000592,1537.000000
593,4943.750000593,10.000000593,1537.000000
594,4943.750000594,-38.125000594,1537.000000
595,4943.750000595,-38.125000595,1537.000000
596,4943.750000596,-38.125000596,1527.375000
597,4943.750000597,10.000000597,1537.000000
598,4943.750000598,10.000000598,1537.000000
599,4943.750000599,10.000000599,1537.000000
600,4943.750000600,-38.125000600,1537.000000
601,4943.750000601,-38.125000601,1537.000000
602,4943.750000602,-38.125000602,1537.000000
603,4943.750000603,-38.125000603,1537.000000
604,4943.750000604,-38.125000604,1537.000000
605,4943.750000605,-38.125000605,1527.375000
606,4943.750000606,10.000000606,1537.000000
607,4943.750000607,-38.125000607,1537.000000
608,4943.750000608,-38.125000608,1537.000000
609,4943.750000609,-38.125000609,1527.375000
610,4943.750000610,-38.125000610,1537.000000
611,4943.750000611,-38.125000611,1527.375000
612,4943.750000612,-38.125000612,1527.375000
613,4943.750000613,-38.125000613,1527.375000
614,4943.750000614,-38.125000614,1527.375000
615,4943.750000615,-38.125000615,1527.375000
616,4943.750000616,-38.125000616,1527.375000
617,5041.250000617,-38.125000617,1527.375000
618,4943.750000618,-38.125000618,1527.375000
619,4943.750000619,-38.125000619,1527.375000
620,4943.750000620,10.000000620,1527.375000
621,4943.750000621,-38.125000621,1527.375000
622,4943.750000622,-38.125000622,1527.375000
623,4943.750000623,-38.125000623,1527.375000
624,4943.750000624,-38.125000624,1527.375000
625,4943.750000625,-38.125000625,1527.375000
626,4943.750000626,10.000000626,1527.375000
627,4943.750000627,-38.125000627,1527.375000
628,4943.750000628,-38.125000628,1527.375000
629,4943.750000629,-38.125000629,1527.375000
630,4943.750000630,-38.125000630,1527.375000
631,4943.750000631,-38.125000631,1527.375000
632,4943.750000632,-38.125000632,1527.375000
633,4943.750000633,-38.125000633,1527.375000
634,4943.750000634,10.000000634,1527.375000
635,4943.750000635,-38.125000635,1527.375000
636,4943.750000636,10.000000636,1527.375000
637,4943.750000637,-38.125000637,1517.750000
638,4943.750000638,-38.125000638,1517.750000
639,4943.750000639,-38.125000639,1527.375000
640,4943.750000640,-38.125000640,1517.750000
641,4943.750000641,-38.125000641,1517.750000
642,4943.750000642,-38.125000642,1517.750000
643,4943.750000643,10.000000643,1517.750000
644,4943.750000644,-38.125000644,1527.375000
645,4943.750000645,-38.125000645,1517.750000
646,4943.750000646,-38.125000646,1517.750000
647,4943.750000647,-38.125000647,1517.750000
648,4943.750000648,-38.125000648,1517.750000
649,4943.750000649,-38.125000649,1517.750000
650,4943.750000650,-38.125000650,1517.750000
651,4943.750000651,-38.125000651,1517.750000
652,4943.750000652,-38.125000652,1517.750000
653,4943.750000653,-38.125000653,1517.750000
654,4943.750000654,-38.125000654,1517.750000
655,4943.750000655,-38.125000655,1517.750000
656,4943.750000656,-38.125000656,1517.750000
657,4943.750000657,-38.125000657,1517.750000
658,4943.750000658,-38.125000658,1517.750000
659,4943.750000659,-38.125000659,1517.750000
660,4943.750000660,-38.125000660,1517.750000
661,4943.750000661,-38.125000661,1517.750000
662,4943.750000662,-38.125000662,1517.750000
663,4943.750000663,-38.125000663,1517.750000
664,4943.750000664,-38.125000664,1508.125000
665,4943.750000665,-38.125000665,1517.750000
666,4943.750000666,-38.125000666,1517.750000
667,4943.750000667,-38.125000667,1517.750000
668,4943.750000668,10.000000668,1517.750000
669,5041.250000669,-38.125000669,1517.750000
670,4943.750000670,-38.125000670,1517.750000
671,4943.750000671,-38.125000671,1517.750000
672,4943.750000672,-38.125000672,1517.750000
673,4943.750000673,-38.125000673,1508.125000
674,4943.750000674,-38.125000674,1508.125000
675,4943.750000675,-38.125000675,1508.125000
676,4943.750000676,-38.125000676,1508.125000
677,4943.750000677,-38.125000677,1508.125000
678,4943.750000678,-38.125000678,1508.125000
679,4943.750000679,-38.125000679,1508.125000
680,4943.750000680,-38.125000680,1508.125000
681,4943.750000681,-38.125000681,1508.125000
682,4943.750000682,-38.125000682,1508.125000
683,4943.750000683,-38.125000683,1508.125000
684,5041.250000684,-38.125000684,1508.125000
685,4943.750000685,10.000000685,1517.750000
686,4943.750000686,-38.125000686,1508.125000
687,4943.750000687,-38.125000687,1508.125000
688,4943.750000688,-38.125000688,1508.125000
689,4943.750000689,-38.125000689,1508.125000
690,4943.750000690,-38.125000690,1508.125000
691,4943.750000691,-38.125000691,1508.125000
692,4943.750000692,-38.125000692,1508.125000
693,4943.750000693,10.000000693,1508.125000
694,4943.750000694,-38.125000694,1508.125000
695,4943.750000695,-38.125000695,1508.125000
696,4943.750000696,-38.125000696,1508.125000
697,4943.750000697,-38.125000697,1508.125000
698,4943.750000698,-38.125000698,1508.125000
699,4943.750000699,-38.125000699,1508.125000
700,4943.750000700,-38.125000700,1508.125000
701,4943.750000701,-38.125000701,1508.125000
702,4943.750000702,-38.125000702,1508.125000
703,4943.750000703,-38.125000703,1508.125000
704,4943.750000704,-38.125000704,1498.500000
705,4943.750000705,-38.125000705,1498.500000
706,4943.750000706,-38.125000706,1498.500000
707,4943.750000707,-38.125000707,1508.125000
708,4943.750000708,-38.125000708,1498.500000
709,4943.750000709,-38.125000709,1498.500000
710,4943.750000710,-38.125000710,1498.500000
711,5041.250000711,10.000000711,1498.500000
712,4943.750000712,-38.125000712,1498.500000
713,4943.750000713,-38.125000713,1498.500000
714,4943.750000714,-38.125000714,1498.500000
715,4943.750000715,-38.125000715,1498.500000
716,4943.750000716,-38.125000716,1498.500000
717,4943.750000717,-38.125000717,1498.500000
718,4943.750000718,-38.125000718,1498.500000
719,4943.750000719,-38.125000719,1498.500000
720,4943.750000720,-38.125000720,1498.500000
721,4943.750000721,-38.125000721,1498.500000
722,4943.750000722,-38.125000722,1498.500000
723,4943.750000723,-38.125000723,1498.500000
724,4943.750000724,-38.125000724,1498.500000
725,4943.750000725,10.000000725,1498.500000
726,4943.750000726,-38.125000726,1498.500000
727,4943.750000727,-38.125000727,1498.500000
728,4943.750000728,-38.125000728,1498.500000
729,4943.750000729,-38.125000729,1498.500000
730,4943.750000730,-38.125000730,1498.500000
731,4943.750000731,-38.125000731,1498.500000
732,4943.750000732,-38.125000732,1498.500000
733,4943.750000733,-38.125000733,1498.500000
734,4943.750000734,-38.125000734,1488.875000
735,4943.750000735,-38.125000735,1498.500000
736,4943.750000736,-38.125000736,1488.875000
737,4943.750000737,-38.125000737,1488.875000
738,4943.750000738,-38.125000738,1488.875000
739,4943.750000739,-38.125000739,1488.875000
740,4943.750000740,-38.125000740,1488.875000
741,4943.750000741,-38.125000741,1488.875000
742,4943.750000742,-38.125000742,1488.875000
743,4943.750000743,-38.125000743,1488.875000
744,4943.750000744,-38.125000744,1488.875000
745,4943.750000745,-38.125000745,1488.875000
746,4943.750000746,-38.125000746,1488.875000
747,4943.750000747,-38.125000747,1488.875000
748,4943.750000748,-38.125000748,1488.875000
749,4943.750000749,-38.125000749,1488.875000
750,4943.750000750,-38.125000750,1488.875000
751,4943.750000751,-38.125000751,1488.875000
752,4943.750000752,-38.125000752,1488.875000
753,4943.750000753,-38.125000753,1488.875000
754,4943.750000754,-38.125000754,1488.875000
755,4943.750000755,-38.125000755,1488.875000
756,4943.750000756,-38.125000756,1488.875000
757,4943.750000757,-38.125000757,1488.875000
758,4943.750000758,-38.125000758,1488.875000
759,4943.750000759,-38.125000759,1488.875000
760,4943.750000760,-38.125000760,1488.875000
761,4943.750000761,-38.125000761,1488.875000
762,4943.750000762,-38.125000762,1488.875000
763,5041.250000763,-38.125000763,1488.875000
764,4943.750000764,-38.125000764,1488.875000
765,4943.750000765,-38.125000765,1479.250000
766,4943.750000766,-38.125000766,1488.875000
767,4943.750000767,-38.125000767,1488.875000
768,4943.750000768,-38.125000768,1488.875000
769,4943.750000769,-38.125000769,1488.875000
770,4943.750000770,-38.125000770,1488.875000
771,4943.750000771,-38.125000771,1488.875000
772,4943.750000772,-38.125000772,1488.875000
773,4943.750000773,-38.125000773,1479.250000
774,4943.750000774,-38.125000774,1479.250000
775,4943.750000775,-38.125000775,1479.250000
776,4943.750000776,10.000000776,1479.250000
777,4943.750000777,-38.125000777,1479.250000
778,4943.750000778,-38.125000778,1479.250000
779,4943.750000779,-38.125000779,1479.250000
780,4943.750000780,-38.125000780,1479.250000
781,4943.750000781,-38.125000781,1479.250000
782,4943.750000782,10.000000782,1479.250000
783,4943.750000783,-38.125000783,1479.250000
784,4943.750000784,-38.125000784,1479.250000
785,4943.750000785,-38.125000785,1479.250000
786,4943.750000786,-38.125000786,1479.250000
787,4943.750000787,-38.125000787,1479.250000
788,4943.750000788,-38.125000788,1479.250000
789,4943.750000789,-38.125000789,1479.250000
790,5041.250000790,-38.125000790,1479.250000
791,4943.750000791,10.000000791,1479.250000
792,4943.750000792,-38.125000792,1479.250000
793,5041.250000793,-38.125000793,1469.625000
794,4943.750000794,-38.125000794,1479.250000
795,4943.750000795,-38.125000795,1469.625000
796,4943.750000796,10.000000796,1479.250000
797,4943.750000797,-38.125000797,1479.250000
798,4943.750000798,-38.125000798,1469.625000
799,4943.750000799,10.000000799,1479.250000
800,4943.750000800,-38.125000800,1469.625000
801,4943.750000801,10.000000801,1479.250000
802,4943.750000802,-38.125000802,1469.625000
803,4943.750000803,-38.125000803,1469.625000
804,4943.750000804,-38.125000804,1479.250000
805,4943.750000805,-38.125000805,1469.625000
806,4943.750000806,-38.125000806,1479.250000
807,4943.750000807,-38.125000807,1469.625000
808,4943.750000808,-38.125000808,1469.625000
809,4943.750000809,-38.125000809,1469.625000
810,4943.750000810,-38.125000810,1469.625000
811,4943.750000811,-38.125000811,1469.625000
812,4943.750000812,-38.125000812,1469.625000
813,4943.750000813,10.000000813,1469.625000
814,4943.750000814,-38.125000814,1469.625000
815,4943.750000815,-38.125000815,1469.625000
816,4943.750000816,-38.125000816,1469.625000
817,4943.750000817,-38.125000817,1469.625000
818,4943.750000818,10.000000818,1469.625000
819,4943.750000819,-38.125000819,1469.625000
820,4943.750000820,-38.125000820,1469.625000
821,4943.750000821,-38.125000821,1469.625000
822,4943.750000822,-38.125000822,1469.625000
823,4943.750000823,-38.125000823,1469.625000
824,4943.750000824,-38.125000824,1469.625000
825,4943.750000825,-38.125000825,1469.625000
826,4943.750000826,-38.125000826,1469.625000
827,4943.750000827,-38.125000827,1469.625000
828,4943.750000828,-38.125000828,1469.625000
829,4943.750000829,-38.125000829,1469.625000
830,4943.750000830,-38.125000830,1469.625000
831,4943.750000831,-38.125000831,1460.000000
832,5041.250000832,-38.125000832,1469.625000
833,4943.750000833,-38.125000833,1469.625000
834,4943.750000834,-38.125000834,1460.000000
835,4943.750000835,-38.125000835,1460.000000
836,4943.750000836,-38.125000836,1469.625000
837,5041.250000837,10.000000837,1460.000000
838,4943.750000838,-38.125000838,1460.000000
839,4943.750000839,-38.125000839,1460.000000
840,4943.750000840,-38.125000840,1460.000000
841,4943.750000841,-38.125000841,1460.000000
842,4943.750000842,-38.125000842,1460.000000
843,4943.750000843,-38.125000843,1460.000000
844,4943.750000844,-38.125000844,1460.000000
845,5041.250000845,-38.125000845,1460.000000
846,4943.750000846,-38.125000846,1460.000000
847,4943.750000847,-38.125000847,1460.000000
848,4943.750000848,-38.125000848,1460.000000
849,4943.750000849,-38.125000849,1460.000000
850,4943.750000850,-38.125000850,1460.000000
851,4943.750000851,-38.125000851,1460.000000
852,4943.750000852,-38.125000852,1460.000000
853,4943.750000853,10.000000853,1460.000000
854,4943.750000854,-38.125000854,1460.000000
855,4943.750000855,-38.125000855,1460.000000
856,4943.750000856,-38.125000856,1460.000000
857,4943.750000857,-38.125000857,1460.000000
858,4943.750000858,-38.125000858,1460.000000
859,4943.750000859,-38.125000859,1450.375000
860,4943.750000860,-38.125000860,1460.000000
861,5041.250000861,-38.125000861,1450.375000
862,4943.750000862,-38.125000862,1460.000000
863,4943.750000863,-38.125000863,1450.375000
864,4943.750000864,10.000000864,1460.000000
865,4943.750000865,-38.125000865,1450.375000
866,5041.250000866,10.000000866,1450.375000
867,4943.750000867,-38.125000867,1450.375000
868,4943.750000868,-38.125000868,1450.375000
869,4943.750000869,-38.125000869,1450.375000
870,4943.750000870,-38.125000870,1450.375000
871,4943.750000871,-38.125000871,1450.375000
872,4943.750000872,-38.125000872,1450.375000
873,4943.750000873,-38.125000873,1450.375000
874,4943.750000874,-38.125000874,1450.375000
875,4943.750000875,10.000000875,1450.375000
876,5041.250000876,-38.125000876,1450.375000
877,4943.750000877,-38.125000877,1440.750000
878,4943.750000878,-38.125000878,1450.375000
879,4943.750000879,10.000000879,1450.375000
880,4943.750000880,-38.125000880,1450.375000
881,4943.750000881,-38.125000881,1450.375000
882,4943.750000882,-38.125000882,1450.375000
883,4943.750000883,-38.125000883,1440.750000
884,4943.750000884,-38.125000884,1450.375000
885,4943.750000885,-38.125000885,1450.375000
886,4943.750000886,-38.125000886,1450.375000
887,4943.750000887,-38.125000887,1450.375000
888,4943.750000888,-38.125000888,1450.375000
889,4943.750000889,-38.125000889,1450.375000
890,4943.750000890,-38.125000890,1440.750000
891,4943.750000891,-38.125000891,1440.750000
892,4943.750000892,-38.125000892,1440.750000
893,4943.750000893,-38.125000893,1440.750000
894,4943.750000894,-38.125000894,1450.375000
895,4943.750000895,-38.125000895,1440.750000
896,4943.750000896,-38.125000896,1440.750000
897,4943.750000897,-38.125000897,1440.750000
898,4943.750000898,-38.125000898,1440.750000
899,4943.750000899,-38.125000899,1440.750000
900,4943.750000900,-38.125000900,1440.750000
901,4943.750000901,-38.125000901,1440.750000
902,4943.750000902,-38.125000902,1440.750000
903,4943.750000903,-38.125000903,1440.750000
904,5041.250000904,-38.125000904,1440.750000
905,4943.750000905,-38.125000905,1440.750000
906,4943.750000906,-38.125000906,1440.750000
907,4943.750000907,-38.125000907,1440.750000
908,4943.750000908,-38.125000908,1440.750000
909,4943.750000909,-38.125000909,1440.750000
910,4943.750000910,-38.125000910,1440.750000
911,4943.750000911,-38.125000911,1440.750000
912,4943.750000912,-38.125000912,1440.750000
913,4943.750000913,-38.125000913,1440.750000
914,4943.750000914,-38.125000914,1440.750000
915,4943.750000915,-38.125000915,1440.750000
916,4943.750000916,10.000000916,1431.125000
917,4943.750000917,-38.125000917,1440.750000
918,4943.750000918,-38.125000918,1440.750000
919,4943.750000919,-38.125000919,1440.750000
920,4943.750000920,-38.125000920,1440.750000
921,4943.750000921,-38.125000921,1440.750000
922,4943.750000922,-38.125000922,1431.125000
923,4943.750000923,-38.125000923,1440.750000
924,4943.750000924,-38.125000924,1440.750000
925,4943.750000925,-38.125000925,1431.125000
926,4943.750000926,-38.125000926,1431.125000
927,4943.750000927,-38.125000927,1431.125000
928,4943.750000928,-38.125000928,1440.750000
929,4943.750000929,-38.125000929,1431.125000
930,4943.750000930,-38.125000930,1431.125000
931,4943.750000931,-38.125000931,1431.125000
932,4943.750000932,-38.125000932,1431.125000
933,4943.750000933,-38.125000933,1431.125000
934,4943.750000934,-38.125000934,1431.125000
935,4943.750000935,-38.125000935,1431.125000
936,4943.750000936,-38.125000936,1431.125000
937,4943.750000937,-38.125000937,1431.125000
938,4943.750000938,-38.125000938,1431.125000
939,4943.750000939,-38.125000939,1431.125000
940,4943.750000940,-38.125000940,1431.125000
941,4943.750000941,-38.125000941,1431.125000
942,4943.750000942,10.000000942,1431.125000
943,4943.750000943,-38.125000943,1431.125000
944,4943.750000944,-38.125000944,1431.125000
945,4943.750000945,-38.125000945,1431.125000
946,4943.750000946,10.000000946,1431.125000
947,4943.750000947,-38.125000947,1431.125000
948,4943.750000948,-38.125000948,1431.125000
949,4943.750000949,-38.125000949,1431.125000
950,4943.750000950,-38.125000950,1421.500000
951,4943.750000951,-38.125000951,1431.125000
952,4943.750000952,-38.125000952,1431.125000
953,4943.750000953,-38.125000953,1431.125000
954,4943.750000954,-38.125000954,1431.125000
955,4943.750000955,10.000000955,1421.500000
956,4943.750000956,-38.125000956,1421.500000
957,4943.750000957,-38.125000957,1421.500000
958,4943.750000958,-38.125000958,1421.500000
959,4943.750000959,-38.125000959,1421.500000
960,4943.750000960,-38.125000960,1421.500000
961,4943.750000961,-38.125000961,1421.500000
962,4943.750000962,-38.125000962,1421.500000
963,4943.750000963,-38.125000963,1421.500000
964,4943.750000964,-38.125000964,1421.500000
965,4943.750000965,-38.125000965,1421.500000
966,4943.750000966,-38.125000966,1421.500000
967,4943.750000967,-38.125000967,1421.500000
968,4943.750000968,-38.125000968,1421.500000
969,4943.750000969,-38.125000969,1421.500000
970,4943.750000970,-38.125000970,1421.500000
971,4943.750000971,-38.125000971,1421.500000
972,4943.750000972,-38.125000972,1421.500000
973,4943.750000973,-38.125000973,1421.500000
974,4943.750000974,-38.125000974,1421.500000
975,4943.750000975,10.000000975,1421.500000
976,4943.750000976,-38.125000976,1421.500000
977,4943.750000977,10.000000977,1421.500000
978,4943.750000978,-38.125000978,1421.500000
