Channel              :,CH1,CH2,CH3
Frequency            :,  ?,  ?,  ?
Period               :,  ?,  ?,  ?
PK-PK                :,6.781V,4.016V?,695.3mV
Average              :,2.685V,-50.10mV?,702.7mV
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.00200uS,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
4735,5041.2500004735,-38.1250004735,283.500000
4736,4943.7500004736,-38.1250004736,293.125000
4737,4943.7500004737,-38.1250004737,283.500000
4738,4943.7500004738,10.0000004738,293.125000
4739,5041.2500004739,-38.1250004739,293.125000
4740,5041.2500004740,-38.1250004740,283.500000
4741,4943.7500004741,-38.1250004741,293.125000
4742,5041.2500004742,-38.1250004742,293.125000
4743,5041.2500004743,-38.1250004743,283.500000
4744,5041.2500004744,-38.1250004744,293.125000
4745,5041.2500004745,-38.1250004745,283.500000
4746,4943.7500004746,-38.1250004746,283.500000
4747,4943.7500004747,-38.1250004747,293.125000
4748,4943.7500004748,-38.1250004748,293.125000
4749,4943.7500004749,-38.1250004749,293.125000
4750,4943.7500004750,10.0000004750,293.125000
4751,4943.7500004751,-38.1250004751,293.125000
4752,4943.7500004752,-38.1250004752,283.500000
4753,5041.2500004753,-38.1250004753,293.125000
4754,5041.2500004754,-38.1250004754,283.500000
4755,4943.7500004755,-38.1250004755,283.500000
4756,4943.7500004756,10.0000004756,283.500000
4757,4943.7500004757,-38.1250004757,283.500000
4758,4943.7500004758,10.0000004758,293.125000
4759,4943.7500004759,-38.1250004759,293.125000
4760,5041.2500004760,-38.1250004760,293.125000
4761,4943.7500004761,-38.1250004761,293.125000
4762,4943.7500004762,-38.1250004762,293.125000
4763,4943.7500004763,-38.1250004763,283.500000
4764,4943.7500004764,-38.1250004764,293.125000
4765,5041.2500004765,-38.1250004765,283.500000
4766,4943.7500004766,-38.1250004766,293.125000
4767,5041.2500004767,-38.1250004767,293.125000
4768,5041.2500004768,-38.1250004768,283.500000
4769,4943.7500004769,-38.1250004769,293.125000
4770,4943.7500004770,-38.1250004770,293.125000
4771,5041.2500004771,-38.1250004771,283.500000
4772,4943.7500004772,-38.1250004772,283.500000
4773,5041.2500004773,-38.1250004773,293.125000
4774,5041.2500004774,-38.1250004774,293.125000
4775,5041.2500004775,-38.1250004775,293.125000
4776,4943.7500004776,10.0000004776,293.125000
4777,4943.7500004777,-38.1250004777,293.125000
4778,4943.7500004778,-38.1250004778,293.125000
4779,4943.7500004779,-38.1250004779,293.125000
4780,4943.7500004780,-38.1250004780,293.125000
4781,5041.2500004781,-38.1250004781,293.125000
4782,4943.7500004782,10.0000004782,293.125000
4783,5041.2500004783,-38.1250004783,283.500000
4784,4943.7500004784,10.0000004784,293.125000
4785,4943.7500004785,-38.1250004785,283.500000
4786,5041.2500004786,-38.1250004786,293.125000
4787,4943.7500004787,-38.1250004787,293.125000
4788,4943.7500004788,-38.1250004788,293.125000
4789,5041.2500004789,-38.1250004789,283.500000
4790,4943.7500004790,-38.1250004790,293.125000
4791,4943.7500004791,-38.1250004791,283.500000
4792,5041.2500004792,10.0000004792,293.125000
4793,4943.7500004793,-38.1250004793,293.125000
4794,4943.7500004794,-38.1250004794,293.125000
4795,4943.7500004795,-38.1250004795,293.125000
4796,4943.7500004796,-38.1250004796,293.125000
4797,4943.7500004797,-38.1250004797,283.500000
4798,4943.7500004798,-38.1250004798,293.125000
4799,5041.2500004799,-38.1250004799,283.500000
4800,4943.7500004800,-38.1250004800,293.125000
4801,5041.2500004801,-38.1250004801,283.500000
4802,4943.7500004802,-38.1250004802,293.125000
4803,5041.2500004803,-38.1250004803,293.125000
4804,4943.7500004804,-38.1250004804,293.125000
4805,5041.2500004805,-38.1250004805,283.500000
4806,4943.7500004806,10.0000004806,293.125000
4807,5041.2500004807,-38.1250004807,283.500000
4808,4943.7500004808,-38.1250004808,293.125000
4809,5041.2500004809,-38.1250004809,293.125000
4810,4943.7500004810,-38.1250004810,293.125000
4811,5041.2500004811,-38.1250004811,293.125000
4812,5041.2500004812,-38.1250004812,293.125000
4813,4943.7500004813,-38.1250004813,293.125000
4814,4943.7500004814,-38.1250004814,293.125000
4815,4943.7500004815,-38.1250004815,293.125000
4816,5041.2500004816,-38.1250004816,283.500000
4817,5041.2500004817,-38.1250004817,293.125000
4818,4943.7500004818,-38.1250004818,293.125000
4819,5041.2500004819,-38.1250004819,293.125000
4820,4943.7500004820,-38.1250004820,293.125000
4821,4943.7500004821,-38.1250004821,283.500000
4822,4943.7500004822,-38.1250004822,293.125000
4823,4943.7500004823,-38.1250004823,283.500000
4824,5041.2500004824,-38.1250004824,293.125000
4825,4943.7500004825,-38.1250004825,293.125000
4826,4943.7500004826,-38.1250004826,293.125000
4827,4943.7500004827,-38.1250004827,283.500000
4828,4943.7500004828,10.0000004828,293.125000
4829,5041.2500004829,-38.1250004829,293.125000
4830,5041.2500004830,-38.1250004830,293.125000
4831,4943.7500004831,-38.1250004831,283.500000
4832,4943.7500004832,-38.1250004832,283.500000
4833,4943.7500004833,-38.1250004833,293.125000
4834,5041.2500004834,10.0000004834,293.125000
4835,5041.2500004835,-38.1250004835,283.500000
4836,5041.2500004836,-38.1250004836,293.125000
4837,5041.2500004837,-38.1250004837,283.500000
4838,4943.7500004838,-38.1250004838,293.125000
4839,5041.2500004839,-38.1250004839,293.125000
4840,4943.7500004840,-38.1250004840,293.125000
4841,4943.7500004841,-38.1250004841,293.125000
4842,5041.2500004842,10.0000004842,293.125000
4843,4943.7500004843,-38.1250004843,293.125000
4844,5041.2500004844,-38.1250004844,293.125000
4845,5041.2500004845,-38.1250004845,283.500000
4846,4943.7500004846,-38.1250004846,293.125000
4847,4943.7500004847,-38.1250004847,283.500000
4848,4943.7500004848,10.0000004848,293.125000
4849,4943.7500004849,-38.1250004849,283.500000
4850,5041.2500004850,-38.1250004850,293.125000
4851,4943.7500004851,-38.1250004851,293.125000
4852,4943.7500004852,-38.1250004852,283.500000
4853,5041.2500004853,-38.1250004853,283.500000
4854,4943.7500004854,10.0000004854,293.125000
4855,4943.7500004855,-38.1250004855,283.500000
4856,5041.2500004856,-38.1250004856,293.125000
4857,4943.7500004857,-38.1250004857,293.125000
4858,4943.7500004858,10.0000004858,283.500000
4859,4943.7500004859,-38.1250004859,293.125000
4860,4943.7500004860,-38.1250004860,283.500000
4861,4943.7500004861,-38.1250004861,293.125000
4862,4943.7500004862,10.0000004862,293.125000
4863,5041.2500004863,-38.1250004863,283.500000
4864,4943.7500004864,-38.1250004864,293.125000
4865,4943.7500004865,-38.1250004865,293.125000
4866,5041.2500004866,-38.1250004866,293.125000
4867,4943.7500004867,-38.1250004867,293.125000
4868,4943.7500004868,-38.1250004868,283.500000
4869,5041.2500004869,-38.1250004869,293.125000
4870,4943.7500004870,10.0000004870,293.125000
4871,5041.2500004871,-38.1250004871,283.500000
4872,4943.7500004872,-38.1250004872,283.500000
4873,5041.2500004873,-38.1250004873,293.125000
4874,4943.7500004874,-38.1250004874,283.500000
4875,4943.7500004875,-38.1250004875,293.125000
4876,4943.7500004876,-38.1250004876,293.125000
4877,4943.7500004877,-38.1250004877,293.125000
4878,4943.7500004878,-38.1250004878,293.125000
4879,4943.7500004879,-38.1250004879,293.125000
4880,5041.2500004880,-38.1250004880,283.500000
4881,4943.7500004881,-38.1250004881,293.125000
4882,5041.2500004882,-38.1250004882,293.125000
4883,4943.7500004883,-38.1250004883,293.125000
4884,4943.7500004884,-38.1250004884,283.500000
4885,5041.2500004885,-38.1250004885,293.125000
4886,4943.7500004886,-38.1250004886,293.125000
4887,4943.7500004887,-38.1250004887,283.500000
4888,4943.7500004888,-38.1250004888,283.500000
4889,5041.2500004889,-38.1250004889,293.125000
4890,4943.7500004890,-38.1250004890,283.500000
4891,4943.7500004891,-38.1250004891,293.125000
4892,4943.7500004892,-38.1250004892,293.125000
4893,5041.2500004893,-38.1250004893,283.500000
4894,5041.2500004894,-38.1250004894,293.125000
4895,4943.7500004895,-38.1250004895,283.500000
4896,4943.7500004896,10.0000004896,293.125000
4897,4943.7500004897,-38.1250004897,293.125000
4898,4943.7500004898,10.0000004898,283.500000
4899,4943.7500004899,-38.1250004899,293.125000
4900,4943.7500004900,-38.1250004900,283.500000
4901,4943.7500004901,-38.1250004901,293.125000
4902,4943.7500004902,-38.1250004902,293.125000
4903,4943.7500004903,-38.1250004903,283.500000
4904,4943.7500004904,-38.1250004904,293.125000
4905,4943.7500004905,-38.1250004905,293.125000
4906,4943.7500004906,10.0000004906,293.125000
4907,4943.7500004907,-38.1250004907,283.500000
4908,4943.7500004908,-38.1250004908,293.125000
4909,4943.7500004909,-38.1250004909,293.125000
4910,4943.7500004910,-38.1250004910,293.125000
4911,4943.7500004911,-38.1250004911,283.500000
4912,4943.7500004912,-38.1250004912,293.125000
4913,4943.7500004913,-38.1250004913,293.125000
4914,4943.7500004914,10.0000004914,293.125000
4915,4943.7500004915,-38.1250004915,293.125000
4916,4943.7500004916,-38.1250004916,283.500000
4917,4943.7500004917,-38.1250004917,293.125000
4918,4943.7500004918,-38.1250004918,293.125000
4919,4943.7500004919,-38.1250004919,283.500000
4920,4943.7500004920,-38.1250004920,293.125000
4921,4943.7500004921,-38.1250004921,283.500000
4922,4943.7500004922,-38.1250004922,293.125000
4923,4943.7500004923,-38.1250004923,293.125000
4924,4943.7500004924,-38.1250004924,293.125000
4925,4943.7500004925,-38.1250004925,293.125000
4926,4943.7500004926,-38.1250004926,293.125000
4927,5041.2500004927,-38.1250004927,283.500000
4928,4943.7500004928,-38.1250004928,293.125000
4929,4943.7500004929,-38.1250004929,283.500000
4930,4943.7500004930,-38.1250004930,293.125000
4931,4943.7500004931,-38.1250004931,283.500000
4932,4943.7500004932,-38.1250004932,293.125000
4933,4943.7500004933,-38.1250004933,293.125000
4934,4943.7500004934,-38.1250004934,293.125000
4935,4943.7500004935,-38.1250004935,283.500000
4936,4943.7500004936,-38.1250004936,283.500000
4937,4943.7500004937,-38.1250004937,293.125000
4938,4943.7500004938,-38.1250004938,283.500000
4939,4943.7500004939,-38.1250004939,293.125000
4940,4943.7500004940,-38.1250004940,283.500000
4941,4943.7500004941,-38.1250004941,293.125000
4942,4943.7500004942,-38.1250004942,293.125000
4943,4943.7500004943,-38.1250004943,283.500000
4944,4943.7500004944,-38.1250004944,293.125000
4945,4943.7500004945,-38.1250004945,293.125000
4946,4943.7500004946,-38.1250004946,293.125000
4947,4943.7500004947,-38.1250004947,283.500000
4948,4943.7500004948,-38.1250004948,283.500000
4949,4943.7500004949,-38.1250004949,283.500000
4950,4943.7500004950,-38.1250004950,293.125000
4951,4943.7500004951,-38.1250004951,293.125000
4952,4943.7500004952,-38.1250004952,293.125000
4953,4943.7500004953,-38.1250004953,312.375000
4954,4943.7500004954,10.0000004954,264.250000
4955,4943.7500004955,-38.1250004955,283.500000
4956,5041.2500004956,-38.1250004956,350.875000
4957,4847.5000004957,-517.5000004957,283.500000
4958,5041.2500004958,-997.5000004958,273.875000
4959,4943.7500004959,537.5000004959,254.625000
4960,4750.0000004960,345.6250004960,293.125000
4961,4168.7500004961,10.0000004961,312.375000
4962,4943.7500004962,1113.1250004962,293.125000
4963,4362.5000004963,441.8750004963,264.250000
4964,4556.2500004964,-997.5000004964,302.750000
4965,4460.0000004965,153.7500004965,283.500000
4966,4460.0000004966,-38.1250004966,254.625000
4967,4750.0000004967,-133.7500004967,245.000000
4968,4750.0000004968,153.7500004968,293.125000
4969,4653.7500004969,10.0000004969,312.375000
4970,5235.0000004970,250.0000004970,322.000000
4971,5428.7500004971,681.2500004971,273.875000
4972,5428.7500004972,393.7500004972,264.250000
4973,5428.7500004973,-565.6250004973,302.750000
4974,5331.2500004974,-278.1250004974,350.875000
4975,5331.2500004975,-997.5000004975,283.500000
4976,5428.7500004976,58.1250004976,225.750000
4977,5137.5000004977,585.6250004977,283.500000
4978,5041.2500004978,-86.2500004978,360.500000
4979,4266.2500004979,297.5000004979,293.125000
4980,5041.2500004980,-325.6250004980,235.375000
4981,4653.7500004981,-181.8750004981,225.750000
4982,4072.5000004982,105.6250004982,302.750000
4983,4072.5000004983,441.8750004983,322.000000
4984,4750.0000004984,-1381.2500004984,225.750000
4985,4847.5000004985,-230.0000004985,168.000000
4986,4460.0000004986,-421.8750004986,312.375000
4987,4847.5000004987,10.0000004987,447.125000
4988,4266.2500004988,-661.8750004988,225.750000
4989,5525.0000004989,1448.7500004989,206.500000
4990,4750.0000004990,1017.5000004990,379.750000
4991,4072.5000004991,-997.5000004991,418.250000
4992,4168.7500004992,-1429.3750004992,216.125000
4993,5235.0000004993,2216.2500004993,216.125000
4994,3781.2500004994,297.5000004994,331.625000
4995,3103.7500004995,-1525.0000004995,379.750000
4996,4266.2500004996,-278.1250004996,273.875000
4997,4847.5000004997,1496.8750004997,254.625000
4998,3297.5000004998,1065.0000004998,350.875000
4999,3685.0000004999,-1668.7500004999,273.875000
5000,4072.5000005000,-230.0000005000,283.500000
5001,4750.0000005001,1065.0000005001,293.125000
5002,3297.5000005002,585.6250005002,302.750000
5003,3878.7500005003,-1800.0000005003,206.500000
5004,4362.5000005004,1928.7500005004,302.750000
5005,3781.2500005005,1496.8750005005,341.250000
5006,3685.0000005006,-1381.2500005006,264.250000
5007,3878.7500005007,-1800.0000005007,245.000000
5008,4750.0000005008,1065.0000005008,283.500000
5009,3103.7500005009,1113.1250005009,350.875000
5010,3491.2500005010,-1141.2500005010,235.375000
5011,3878.7500005011,-133.7500005011,302.750000
5012,3781.2500005012,-230.0000005012,302.750000
5013,3297.5000005013,681.2500005013,293.125000
5014,3587.5000005014,-997.5000005014,254.625000
5015,4266.2500005015,-38.1250005015,273.875000
5016,2716.2500005016,1736.8750005016,341.250000
5017,3685.0000005017,-1189.3750005017,235.375000
5018,3587.5000005018,-517.5000005018,293.125000
5019,3781.2500005019,1113.1250005019,273.875000
5020,2812.5000005020,1065.0000005020,341.250000
5021,3685.0000005021,-1573.1250005021,216.125000
5022,3491.2500005022,1113.1250005022,293.125000
5023,2716.2500005023,1113.1250005023,360.500000
5024,2910.0000005024,-1045.6250005024,302.750000
5025,2812.5000005025,-278.1250005025,245.000000
5026,3393.7500005026,1113.1250005026,264.250000
5027,1941.2500005027,345.6250005027,379.750000
5028,2231.2500005028,-1800.0000005028,225.750000
5029,2618.7500005029,250.0000005029,225.750000
5030,2716.2500005030,1065.0000005030,245.000000
5031,2037.5000005031,537.5000005031,331.625000
5032,2037.5000005032,-1800.0000005032,245.000000
5033,3393.7500005033,729.3750005033,273.875000
5034,2135.0000005034,1401.2500005034,350.875000
5035,2522.5000005035,-1381.2500005035,293.125000
5036,2425.0000005036,-1429.3750005036,341.250000
5037,3200.0000005037,1113.1250005037,331.625000
5038,1747.5000005038,873.1250005038,350.875000
5039,2231.2500005039,-1800.0000005039,254.625000
5040,2425.0000005040,729.3750005040,370.125000
5041,1650.0000005041,873.1250005041,331.625000
5042,1747.5000005042,-853.7500005042,254.625000
5043,1747.5000005043,-325.6250005043,254.625000
5044,1843.7500005044,297.5000005044,254.625000
5045,681.2500005045,153.7500005045,273.875000
5046,1553.7500005046,-613.7500005046,196.875000
5047,1262.5000005047,441.8750005047,245.000000
5048,1360.0000005048,-38.1250005048,245.000000
5049,1262.5000005049,681.2500005049,322.000000
5050,1747.5000005050,-709.3750005050,283.500000
5051,2037.5000005051,297.5000005051,293.125000
5052,1360.0000005052,1065.0000005052,341.250000
5053,1650.0000005053,-421.8750005053,331.625000
5054,1456.2500005054,-565.6250005054,322.000000
5055,1747.5000005055,1065.0000005055,293.125000
5056,778.7500005056,441.8750005056,341.250000
5057,875.0000005057,-1668.7500005057,264.250000
5058,778.7500005058,633.7500005058,273.875000
5059,585.0000005059,729.3750005059,273.875000
5060,293.7500005060,-181.8750005060,273.875000
5061,197.5000005061,-1381.2500005061,225.750000
5062,778.7500005062,777.5000005062,245.000000
5063,100.0000005063,201.8750005063,302.750000
5064,487.5000005064,-230.0000005064,302.750000
5065,391.2500005065,-1476.8750005065,283.500000
5066,1166.2500005066,633.7500005066,264.250000
5067,391.2500005067,489.3750005067,331.625000
5068,585.0000005068,-757.5000005068,341.250000
5069,487.5000005069,-757.5000005069,283.500000
5070,681.2500005070,777.5000005070,283.500000
5071,100.0000005071,297.5000005071,273.875000
5072,-93.7500005072,-1093.1250005072,293.125000
5073,3.7500005073,297.5000005073,302.750000
5074,3.7500005074,873.1250005074,264.250000
5075,3.7500005075,-470.0000005075,216.125000
5076,-190.0000005076,-86.2500005076,293.125000
5077,3.7500005077,58.1250005077,283.500000
5078,-190.0000005078,441.8750005078,264.250000
5079,293.7500005079,921.2500005079,273.875000
5080,100.0000005080,201.8750005080,331.625000
5081,3.7500005081,-661.8750005081,341.250000
5082,293.7500005082,345.6250005082,341.250000
5083,293.7500005083,-373.7500005083,273.875000
5084,3.7500005084,-373.7500005084,264.250000
5085,-481.2500005085,441.8750005085,293.125000
5086,-481.2500005086,-133.7500005086,302.750000
5087,-577.5000005087,-325.6250005087,273.875000
5088,-771.2500005088,681.2500005088,254.625000
5089,-771.2500005089,-86.2500005089,264.250000
5090,-868.7500005090,-421.8750005090,273.875000
5091,-675.0000005091,201.8750005091,264.250000
5092,-868.7500005092,-517.5000005092,254.625000
5093,-577.5000005093,-805.6250005093,264.250000
5094,-675.0000005094,681.2500005094,312.375000
5095,-481.2500005095,489.3750005095,331.625000
5096,-383.7500005096,297.5000005096,360.500000
5097,-383.7500005097,-230.0000005097,331.625000
