Channel              :,CH1,CH2
Frequency            :,  ?,  ?
Period               :,  ?,  ?
PK-PK                :,1.550V,1.730V
Average              :,1.950V,-23.35mV
Vertical pos         :,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,0.312500mV,0.312500mV
Time interval        :,0.00200uS,0.00200uS

index,CH1_Voltage(mV),CH2_Voltage(mV)
902,1941.250000902,12.500000
903,1941.250000903,12.500000
904,1941.250000904,12.500000
905,1941.250000905,12.500000
906,1941.250000906,-83.750000
907,1941.250000907,12.500000
908,1941.250000908,-83.750000
909,1941.250000909,12.500000
910,1941.250000910,-83.750000
911,1941.250000911,12.500000
912,1941.250000912,-83.750000
913,1941.250000913,12.500000
914,1941.250000914,12.500000
915,1941.250000915,12.500000
916,1941.250000916,12.500000
917,1941.250000917,12.500000
918,1941.250000918,12.500000
919,1941.250000919,12.500000
920,1941.250000920,-83.750000
921,1941.250000921,12.500000
922,1941.250000922,12.500000
923,1941.250000923,12.500000
924,1941.250000924,12.500000
925,1941.250000925,12.500000
926,1941.250000926,-83.750000
927,1941.250000927,12.500000
928,1941.250000928,-83.750000
929,1941.250000929,-83.750000
930,1941.250000930,12.500000
931,1941.250000931,-83.750000
932,1941.250000932,-83.750000
933,1941.250000933,12.500000
934,1941.250000934,12.500000
935,1941.250000935,-83.750000
936,1941.250000936,12.500000
937,1941.250000937,12.500000
938,1941.250000938,12.500000
939,1941.250000939,12.500000
940,1941.250000940,12.500000
941,1941.250000941,12.500000
942,1941.250000942,12.500000
943,1941.250000943,-83.750000
944,1941.250000944,12.500000
945,1941.250000945,12.500000
946,1941.250000946,12.500000
947,1941.250000947,-83.750000
948,1941.250000948,12.500000
949,1941.250000949,-83.750000
950,1941.250000950,12.500000
951,1941.250000951,12.500000
952,1941.250000952,12.500000
953,1941.250000953,12.500000
954,1941.250000954,12.500000
955,1941.250000955,12.500000
956,1941.250000956,12.500000
957,1941.250000957,12.500000
958,1941.250000958,12.500000
959,1941.250000959,12.500000
960,1941.250000960,12.500000
961,1941.250000961,12.500000
962,1941.250000962,12.500000
963,1941.250000963,12.500000
964,1941.250000964,-83.750000
965,1941.250000965,-83.750000
966,1941.250000966,12.500000
967,1941.250000967,-83.750000
968,1941.250000968,12.500000
969,2037.500000969,12.500000
970,1941.250000970,12.500000
971,1941.250000971,12.500000
972,1941.250000972,12.500000
973,1941.250000973,-83.750000
974,1941.250000974,12.500000
975,1941.250000975,12.500000
976,1941.250000976,12.500000
977,1941.250000977,12.500000
978,1941.250000978,-83.750000
979,1941.250000979,12.500000
980,1941.250000980,-83.750000
981,1941.250000981,12.500000
982,1941.250000982,-83.750000
983,1941.250000983,12.500000
984,1941.250000984,12.500000
985,1941.250000985,12.500000
986,1941.250000986,12.500000
987,2037.500000987,12.500000
988,1941.250000988,12.500000
989,1941.250000989,12.500000
990,1941.250000990,12.500000
991,1941.250000991,-83.750000
992,1941.250000992,12.500000
993,1941.250000993,12.500000
994,1941.250000994,12.500000
995,1941.250000995,12.500000
996,1941.250000996,12.500000
997,1941.250000997,12.500000
998,1941.250000998,12.500000
999,1941.250000999,12.500000
1000,1941.2500001000,12.500000
1001,1941.2500001001,12.500000
1002,1941.2500001002,12.500000
1003,1941.2500001003,-83.750000
1004,1941.2500001004,12.500000
1005,1941.2500001005,12.500000
1006,1941.2500001006,12.500000
1007,1941.2500001007,12.500000
1008,1941.2500001008,12.500000
1009,1941.2500001009,12.500000
1010,1941.2500001010,12.500000
1011,1941.2500001011,12.500000
1012,1941.2500001012,12.500000
1013,1941.2500001013,12.500000
1014,1941.2500001014,12.500000
1015,1941.2500001015,-83.750000
1016,1941.2500001016,12.500000
1017,2037.5000001017,12.500000
1018,1941.2500001018,12.500000
1019,1941.2500001019,12.500000
1020,1941.2500001020,12.500000
1021,1941.2500001021,12.500000
1022,1941.2500001022,12.500000
1023,1941.2500001023,12.500000
1024,1941.2500001024,12.500000
1025,2037.5000001025,-83.750000
1026,1941.2500001026,12.500000
1027,2037.5000001027,-83.750000
1028,1941.2500001028,12.500000
1029,2037.5000001029,12.500000
1030,1941.2500001030,12.500000
1031,1941.2500001031,-83.750000
1032,1941.2500001032,12.500000
1033,1941.2500001033,12.500000
1034,1941.2500001034,12.500000
1035,1941.2500001035,-83.750000
1036,1941.2500001036,12.500000
1037,1941.2500001037,12.500000
1038,1941.2500001038,-83.750000
1039,1941.2500001039,12.500000
1040,1941.2500001040,-83.750000
1041,1941.2500001041,12.500000
1042,1941.2500001042,12.500000
1043,1941.2500001043,12.500000
1044,1941.2500001044,12.500000
1045,1941.2500001045,12.500000
1046,1941.2500001046,-83.750000
1047,2037.5000001047,12.500000
1048,1941.2500001048,12.500000
1049,1941.2500001049,-83.750000
1050,1941.2500001050,12.500000
1051,1941.2500001051,12.500000
1052,1941.2500001052,12.500000
1053,1941.2500001053,12.500000
1054,1941.2500001054,12.500000
1055,1941.2500001055,12.500000
1056,1941.2500001056,-83.750000
1057,1941.2500001057,12.500000
1058,1941.2500001058,12.500000
1059,1941.2500001059,-83.750000
1060,1941.2500001060,12.500000
1061,2037.5000001061,12.500000
1062,1941.2500001062,12.500000
1063,1941.2500001063,12.500000
1064,1941.2500001064,12.500000
1065,2037.5000001065,12.500000
1066,1941.2500001066,12.500000
1067,1941.2500001067,12.500000
1068,1941.2500001068,12.500000
1069,2037.5000001069,12.500000
1070,1941.2500001070,12.500000
1071,1941.2500001071,-83.750000
1072,1941.2500001072,-83.750000
1073,1941.2500001073,12.500000
1074,2037.5000001074,12.500000
1075,1941.2500001075,12.500000
1076,1941.2500001076,12.500000
1077,1941.2500001077,12.500000
1078,1941.2500001078,12.500000
1079,1941.2500001079,-83.750000
1080,1941.2500001080,12.500000
1081,1941.2500001081,12.500000
1082,1941.2500001082,12.500000
1083,2037.5000001083,12.500000
1084,1941.2500001084,12.500000
1085,2037.5000001085,12.500000
1086,1941.2500001086,-83.750000
1087,1941.2500001087,12.500000
1088,1941.2500001088,12.500000
1089,1941.2500001089,12.500000
1090,1941.2500001090,12.500000
1091,1941.2500001091,12.500000
1092,1941.2500001092,12.500000
1093,1941.2500001093,12.500000
1094,1941.2500001094,12.500000
1095,1941.2500001095,12.500000
1096,1941.2500001096,12.500000
1097,1941.2500001097,12.500000
1098,1941.2500001098,12.500000
1099,1941.2500001099,-83.750000
1100,1941.2500001100,12.500000
1101,1941.2500001101,12.500000
1102,1941.2500001102,12.500000
1103,1941.2500001103,12.500000
1104,1941.2500001104,12.500000
1105,1941.2500001105,12.500000
1106,1941.2500001106,12.500000
1107,1941.2500001107,12.500000
1108,1941.2500001108,-83.750000
1109,1941.2500001109,12.500000
1110,1941.2500001110,12.500000
1111,1941.2500001111,-83.750000
1112,1941.2500001112,12.500000
1113,1941.2500001113,12.500000
1114,1941.2500001114,12.500000
1115,1941.2500001115,-83.750000
1116,1941.2500001116,12.500000
1117,1941.2500001117,12.500000
1118,1941.2500001118,12.500000
1119,1941.2500001119,12.500000
1120,1941.2500001120,12.500000
1121,1941.2500001121,12.500000
1122,1941.2500001122,12.500000
1123,1941.2500001123,-83.750000
1124,1941.2500001124,12.500000
1125,2037.5000001125,12.500000
1126,1941.2500001126,12.500000
1127,1941.2500001127,12.500000
1128,1941.2500001128,12.500000
1129,1941.2500001129,-83.750000
1130,1941.2500001130,12.500000
1131,2037.5000001131,-83.750000
1132,1941.2500001132,12.500000
1133,2037.5000001133,-83.750000
1134,1941.2500001134,12.500000
1135,1941.2500001135,12.500000
1136,1941.2500001136,-83.750000
1137,1941.2500001137,12.500000
1138,1941.2500001138,12.500000
1139,1941.2500001139,-83.750000
1140,1941.2500001140,12.500000
1141,1941.2500001141,12.500000
1142,1941.2500001142,12.500000
1143,1941.2500001143,-83.750000
1144,1941.2500001144,12.500000
1145,1941.2500001145,12.500000
1146,1941.2500001146,12.500000
1147,1941.2500001147,12.500000
1148,1941.2500001148,12.500000
1149,1941.2500001149,-83.750000
1150,1941.2500001150,12.500000
1151,1941.2500001151,-83.750000
1152,1941.2500001152,12.500000
1153,2037.5000001153,-83.750000
1154,1941.2500001154,12.500000
1155,1941.2500001155,-83.750000
1156,1941.2500001156,12.500000
1157,1941.2500001157,-83.750000
1158,1941.2500001158,12.500000
1159,1941.2500001159,-83.750000
1160,1941.2500001160,12.500000
1161,1941.2500001161,12.500000
1162,1941.2500001162,12.500000
1163,1941.2500001163,12.500000
1164,1941.2500001164,12.500000
1165,1941.2500001165,12.500000
1166,1941.2500001166,12.500000
1167,1941.2500001167,12.500000
1168,1941.2500001168,-83.750000
1169,1941.2500001169,12.500000
1170,1941.2500001170,12.500000
1171,1941.2500001171,-83.750000
1172,1941.2500001172,12.500000
1173,1941.2500001173,12.500000
1174,1941.2500001174,12.500000
1175,1941.2500001175,12.500000
1176,1941.2500001176,-83.750000
1177,1941.2500001177,12.500000
1178,1941.2500001178,12.500000
1179,1941.2500001179,12.500000
1180,1941.2500001180,12.500000
1181,1941.2500001181,12.500000
1182,1941.2500001182,12.500000
1183,1941.2500001183,12.500000
1184,1941.2500001184,12.500000
1185,1941.2500001185,12.500000
1186,1941.2500001186,-83.750000
1187,1941.2500001187,12.500000
1188,1941.2500001188,-83.750000
1189,1941.2500001189,12.500000
1190,1941.2500001190,12.500000
1191,1941.2500001191,12.500000
1192,1941.2500001192,12.500000
1193,1941.2500001193,12.500000
1194,1941.2500001194,12.500000
1195,1941.2500001195,-83.750000
1196,1941.2500001196,12.500000
1197,1941.2500001197,12.500000
1198,1941.2500001198,12.500000
1199,1941.2500001199,12.500000
1200,1941.2500001200,12.500000
1201,1941.2500001201,12.500000
1202,1941.2500001202,12.500000
1203,1941.2500001203,12.500000
1204,1941.2500001204,12.500000
1205,2037.5000001205,12.500000
1206,1941.2500001206,12.500000
1207,1941.2500001207,-83.750000
1208,1941.2500001208,12.500000
1209,1941.2500001209,12.500000
1210,1941.2500001210,12.500000
1211,1941.2500001211,-83.750000
1212,1941.2500001212,12.500000
1213,1941.2500001213,12.500000
1214,1941.2500001214,12.500000
1215,1941.2500001215,-83.750000
1216,1941.2500001216,12.500000
1217,1941.2500001217,12.500000
1218,1941.2500001218,12.500000
1219,1941.2500001219,-83.750000
1220,1941.2500001220,12.500000
1221,1941.2500001221,12.500000
1222,1941.2500001222,12.500000
1223,1941.2500001223,12.500000
1224,1941.2500001224,12.500000
1225,1941.2500001225,12.500000
1226,1941.2500001226,12.500000
1227,1941.2500001227,12.500000
1228,1941.2500001228,12.500000
1229,1941.2500001229,12.500000
1230,1941.2500001230,12.500000
1231,1941.2500001231,-83.750000
1232,1941.2500001232,12.500000
1233,2037.5000001233,12.500000
1234,1941.2500001234,12.500000
1235,1941.2500001235,12.500000
1236,1941.2500001236,12.500000
1237,1941.2500001237,12.500000
1238,2037.5000001238,12.500000
1239,1941.2500001239,-83.750000
1240,1941.2500001240,12.500000
1241,1941.2500001241,12.500000
1242,1941.2500001242,12.500000
1243,1941.2500001243,12.500000
1244,1941.2500001244,-83.750000
1245,1941.2500001245,12.500000
1246,1941.2500001246,12.500000
1247,1941.2500001247,12.500000
1248,1941.2500001248,12.500000
1249,1941.2500001249,12.500000
1250,2037.5000001250,12.500000
1251,1941.2500001251,12.500000
1252,1941.2500001252,12.500000
1253,2037.5000001253,12.500000
1254,1941.2500001254,12.500000
1255,1941.2500001255,12.500000
1256,1941.2500001256,12.500000
1257,1941.2500001257,12.500000
1258,1941.2500001258,12.500000
1259,1941.2500001259,12.500000
1260,1941.2500001260,12.500000
1261,1941.2500001261,12.500000
1262,1941.2500001262,12.500000
1263,1941.2500001263,12.500000
1264,1941.2500001264,12.500000
1265,1941.2500001265,12.500000
1266,1941.2500001266,12.500000
1267,1941.2500001267,-83.750000
1268,1941.2500001268,12.500000
1269,1941.2500001269,-83.750000
1270,1941.2500001270,12.500000
1271,1941.2500001271,12.500000
1272,1941.2500001272,12.500000
1273,1941.2500001273,-83.750000
1274,1941.2500001274,12.500000
1275,1941.2500001275,-83.750000
1276,1941.2500001276,12.500000
1277,1941.2500001277,12.500000
1278,1941.2500001278,12.500000
1279,1941.2500001279,12.500000
1280,1941.2500001280,12.500000
1281,1941.2500001281,12.500000
1282,1941.2500001282,12.500000
1283,1941.2500001283,-83.750000
1284,1941.2500001284,12.500000
1285,2037.5000001285,12.500000
1286,1941.2500001286,12.500000
1287,1941.2500001287,12.500000
1288,1941.2500001288,12.500000
1289,1941.2500001289,12.500000
1290,1941.2500001290,12.500000
1291,1941.2500001291,12.500000
1292,1941.2500001292,-83.750000
1293,1941.2500001293,12.500000
1294,1941.2500001294,12.500000
1295,1941.2500001295,12.500000
1296,1941.2500001296,12.500000
1297,1941.2500001297,12.500000
1298,1941.2500001298,12.500000
1299,1941.2500001299,-83.750000
1300,1941.2500001300,12.500000
1301,1941.2500001301,12.500000
1302,1941.2500001302,12.500000
1303,1941.2500001303,12.500000
1304,1941.2500001304,12.500000
1305,1941.2500001305,12.500000
1306,1941.2500001306,12.500000
1307,1941.2500001307,-83.750000
1308,1941.2500001308,12.500000
1309,1941.2500001309,12.500000
1310,1941.2500001310,12.500000
1311,1941.2500001311,12.500000
1312,1941.2500001312,12.500000
1313,2037.5000001313,12.500000
1314,1941.2500001314,12.500000
1315,1941.2500001315,12.500000
1316,1941.2500001316,12.500000
1317,2037.5000001317,12.500000
1318,1941.2500001318,12.500000
1319,1941.2500001319,12.500000
1320,1941.2500001320,12.500000
1321,2037.5000001321,12.500000
1322,1941.2500001322,12.500000
1323,1941.2500001323,-83.750000
1324,1941.2500001324,12.500000
1325,1941.2500001325,12.500000
1326,1941.2500001326,12.500000
1327,1941.2500001327,12.500000
1328,1941.2500001328,-83.750000
1329,1941.2500001329,12.500000
1330,1941.2500001330,12.500000
1331,1941.2500001331,12.500000
1332,1941.2500001332,12.500000
1333,2037.5000001333,12.500000
1334,1941.2500001334,12.500000
1335,2037.5000001335,12.500000
1336,1941.2500001336,12.500000
1337,2037.5000001337,12.500000
1338,1941.2500001338,12.500000
1339,1941.2500001339,-83.750000
1340,1941.2500001340,12.500000
1341,1941.2500001341,12.500000
1342,1941.2500001342,12.500000
1343,1941.2500001343,12.500000
1344,1941.2500001344,12.500000
1345,2037.5000001345,12.500000
1346,1941.2500001346,12.500000
1347,2037.5000001347,12.500000
1348,1941.2500001348,12.500000
1349,1941.2500001349,12.500000
1350,1941.2500001350,12.500000
1351,1941.2500001351,12.500000
1352,1941.2500001352,12.500000
1353,1941.2500001353,-83.750000
1354,1941.2500001354,12.500000
1355,1941.2500001355,12.500000
1356,1941.2500001356,12.500000
1357,1941.2500001357,12.500000
1358,1941.2500001358,12.500000
1359,1941.2500001359,12.500000
1360,1941.2500001360,12.500000
1361,2037.5000001361,12.500000
1362,2037.5000001362,12.500000
1363,1941.2500001363,-83.750000
1364,1941.2500001364,12.500000
1365,1941.2500001365,12.500000
1366,1941.2500001366,12.500000
1367,1941.2500001367,12.500000
1368,1941.2500001368,12.500000
1369,1941.2500001369,12.500000
1370,1941.2500001370,12.500000
1371,1941.2500001371,12.500000
1372,1941.2500001372,12.500000
1373,2037.5000001373,-83.750000
1374,1941.2500001374,12.500000
1375,1941.2500001375,12.500000
1376,1941.2500001376,12.500000
1377,2037.5000001377,12.500000
1378,1941.2500001378,12.500000
1379,1941.2500001379,12.500000
1380,1941.2500001380,12.500000
1381,1941.2500001381,12.500000
1382,1941.2500001382,12.500000
1383,1941.2500001383,12.500000
1384,1941.2500001384,12.500000
1385,1941.2500001385,12.500000
1386,1941.2500001386,12.500000
1387,1941.2500001387,-83.750000
1388,1941.2500001388,12.500000
1389,1941.2500001389,12.500000
1390,1941.2500001390,12.500000
1391,1941.2500001391,-83.750000
1392,1941.2500001392,12.500000
1393,1941.2500001393,12.500000
1394,1941.2500001394,12.500000
1395,1941.2500001395,12.500000
1396,1941.2500001396,12.500000
1397,1941.2500001397,12.500000
1398,1941.2500001398,12.500000
1399,1941.2500001399,12.500000
1400,1941.2500001400,12.500000
1401,1941.2500001401,12.500000
1402,1941.2500001402,12.500000
1403,1941.2500001403,12.500000
1404,1941.2500001404,12.500000
1405,1941.2500001405,12.500000
1406,1941.2500001406,12.500000
1407,1941.2500001407,-83.750000
1408,1941.2500001408,12.500000
1409,1941.2500001409,12.500000
1410,1941.2500001410,12.500000
1411,2037.5000001411,-83.750000
1412,1941.2500001412,12.500000
1413,1941.2500001413,12.500000
1414,1941.2500001414,12.500000
1415,1941.2500001415,-83.750000
1416,1941.2500001416,12.500000
1417,1941.2500001417,12.500000
1418,1941.2500001418,12.500000
1419,1941.2500001419,-83.750000
1420,1941.2500001420,12.500000
1421,1941.2500001421,12.500000
1422,1941.2500001422,12.500000
1423,1941.2500001423,-83.750000
1424,1941.2500001424,12.500000
1425,1941.2500001425,12.500000
1426,1941.2500001426,12.500000
1427,1941.2500001427,12.500000
1428,1941.2500001428,12.500000
1429,1941.2500001429,12.500000
1430,1941.2500001430,12.500000
1431,1941.2500001431,12.500000
1432,1941.2500001432,12.500000
1433,2037.5000001433,12.500000
1434,1941.2500001434,12.500000
1435,1941.2500001435,-83.750000
1436,1941.2500001436,12.500000
1437,1941.2500001437,12.500000
1438,1941.2500001438,12.500000
1439,1941.2500001439,-83.750000
1440,1941.2500001440,12.500000
1441,1941.2500001441,12.500000
1442,2037.5000001442,12.500000
1443,1941.2500001443,-83.750000
1444,1941.2500001444,12.500000
1445,1941.2500001445,12.500000
1446,1941.2500001446,12.500000
1447,1941.2500001447,12.500000
1448,1941.2500001448,12.500000
1449,2037.5000001449,12.500000
1450,1941.2500001450,12.500000
1451,1941.2500001451,12.500000
1452,1941.2500001452,12.500000
1453,1941.2500001453,12.500000
1454,1941.2500001454,12.500000
