Channel              :,CH1,CH2,CH3
Frequency            :,  ?,1.250MHz,  ?
Period               :,  ?,800.0ns,  ?
PK-PK                :,6.102V,1.727V,317.6mV
Average              :,4.610V,-25.02mV,1.210V
Vertical pos         :,1.000000mV,1.000000mV,1.000000mV
Probe attenuation    :,1X,1X,1X
Voltage per ADC value:,0.312500mV,0.156250mV,0.031250mV
Time interval        :,0.10000uS,0.10000uS,0.10000uS

index,CH1_Voltage(mV),CH2_Voltage(mV),CH3_Voltage(mV)
7085,1262.5000007085,-38.1250007085,1165.625000
7086,1262.5000007086,-38.1250007086,1165.625000
7087,1166.2500007087,-38.1250007087,1165.625000
7088,1166.2500007088,-38.1250007088,1165.625000
7089,1166.2500007089,10.0000007089,1165.625000
7090,1262.5000007090,-38.1250007090,1165.625000
7091,1262.5000007091,-38.1250007091,1165.625000
7092,1262.5000007092,-38.1250007092,1165.625000
7093,1166.2500007093,-38.1250007093,1165.625000
7094,1166.2500007094,-38.1250007094,1165.625000
7095,1262.5000007095,-38.1250007095,1165.625000
7096,1166.2500007096,-38.1250007096,1165.625000
7097,1166.2500007097,10.0000007097,1165.625000
7098,1166.2500007098,-38.1250007098,1165.625000
7099,1166.2500007099,-38.1250007099,1165.625000
7100,1166.2500007100,-38.1250007100,1175.250000
7101,1262.5000007101,10.0000007101,1165.625000
7102,1262.5000007102,10.0000007102,1165.625000
7103,1166.2500007103,-38.1250007103,1165.625000
7104,1166.2500007104,10.0000007104,1165.625000
7105,1166.2500007105,-38.1250007105,1165.625000
7106,1262.5000007106,-38.1250007106,1165.625000
7107,1166.2500007107,-38.1250007107,1165.625000
7108,1166.2500007108,-38.1250007108,1175.250000
7109,1166.2500007109,10.0000007109,1165.625000
7110,1262.5000007110,-38.1250007110,1165.625000
7111,1166.2500007111,-38.1250007111,1165.625000
7112,1166.2500007112,-38.1250007112,1165.625000
7113,1166.2500007113,-38.1250007113,1165.625000
7114,1166.2500007114,-38.1250007114,1165.625000
7115,1166.2500007115,-38.1250007115,1165.625000
7116,1262.5000007116,-38.1250007116,1165.625000
7117,1166.2500007117,10.0000007117,1165.625000
7118,1262.5000007118,10.0000007118,1165.625000
7119,1166.2500007119,-38.1250007119,1165.625000
7120,1166.2500007120,-38.1250007120,1165.625000
7121,1166.2500007121,-38.1250007121,1165.625000
7122,1262.5000007122,-38.1250007122,1165.625000
7123,1166.2500007123,-38.1250007123,1165.625000
7124,1262.5000007124,-38.1250007124,1165.625000
7125,1166.2500007125,-38.1250007125,1165.625000
7126,1166.2500007126,-38.1250007126,1165.625000
7127,1166.2500007127,-38.1250007127,1165.625000
7128,1262.5000007128,-38.1250007128,1165.625000
7129,1262.5000007129,-38.1250007129,1165.625000
7130,1262.5000007130,-38.1250007130,1165.625000
7131,1166.2500007131,-38.1250007131,1165.625000
7132,1166.2500007132,-38.1250007132,1165.625000
7133,1166.2500007133,10.0000007133,1165.625000
7134,1262.5000007134,-38.1250007134,1165.625000
7135,1166.2500007135,-38.1250007135,1165.625000
7136,1262.5000007136,-38.1250007136,1165.625000
7137,1262.5000007137,-38.1250007137,1165.625000
7138,1166.2500007138,-38.1250007138,1165.625000
7139,1166.2500007139,-38.1250007139,1165.625000
7140,1262.5000007140,-38.1250007140,1165.625000
7141,1262.5000007141,10.0000007141,1165.625000
7142,1262.5000007142,10.0000007142,1165.625000
7143,1166.2500007143,-38.1250007143,1165.625000
7144,1166.2500007144,-38.1250007144,1165.625000
7145,1262.5000007145,-38.1250007145,1165.625000
7146,1262.5000007146,-38.1250007146,1165.625000
7147,1166.2500007147,-38.1250007147,1165.625000
7148,1262.5000007148,-38.1250007148,1165.625000
7149,1262.5000007149,10.0000007149,1165.625000
7150,1262.5000007150,10.0000007150,1165.625000
7151,1262.5000007151,-38.1250007151,1165.625000
7152,1262.5000007152,-38.1250007152,1165.625000
7153,1262.5000007153,-38.1250007153,1165.625000
7154,1166.2500007154,-38.1250007154,1165.625000
7155,1262.5000007155,-38.1250007155,1165.625000
7156,1262.5000007156,10.0000007156,1165.625000
7157,1166.2500007157,-38.1250007157,1165.625000
7158,1166.2500007158,-38.1250007158,1165.625000
7159,1166.2500007159,-38.1250007159,1165.625000
7160,1166.2500007160,10.0000007160,1165.625000
7161,1262.5000007161,-38.1250007161,1175.250000
7162,1262.5000007162,-38.1250007162,1165.625000
7163,1166.2500007163,-38.1250007163,1165.625000
7164,1166.2500007164,-38.1250007164,1165.625000
7165,1166.2500007165,10.0000007165,1165.625000
7166,1166.2500007166,10.0000007166,1165.625000
7167,1262.5000007167,-38.1250007167,1165.625000
7168,1262.5000007168,-38.1250007168,1165.625000
7169,1262.5000007169,10.0000007169,1165.625000
7170,1166.2500007170,-38.1250007170,1165.625000
7171,1166.2500007171,-38.1250007171,1165.625000
7172,1166.2500007172,-38.1250007172,1165.625000
7173,1262.5000007173,-38.1250007173,1165.625000
7174,1262.5000007174,10.0000007174,1165.625000
7175,1166.2500007175,-38.1250007175,1165.625000
7176,1262.5000007176,-38.1250007176,1165.625000
7177,1262.5000007177,-38.1250007177,1165.625000
7178,1262.5000007178,-38.1250007178,1175.250000
7179,1166.2500007179,-38.1250007179,1165.625000
7180,1262.5000007180,-38.1250007180,1165.625000
7181,1166.2500007181,-38.1250007181,1165.625000
7182,1262.5000007182,10.0000007182,1165.625000
7183,1166.2500007183,-38.1250007183,1165.625000
7184,1262.5000007184,-38.1250007184,1165.625000
7185,1262.5000007185,-38.1250007185,1165.625000
7186,1262.5000007186,10.0000007186,1165.625000
7187,1166.2500007187,10.0000007187,1165.625000
7188,1262.5000007188,10.0000007188,1165.625000
7189,1262.5000007189,-38.1250007189,1165.625000
7190,1262.5000007190,-38.1250007190,1165.625000
7191,1262.5000007191,-38.1250007191,1165.625000
7192,1262.5000007192,-38.1250007192,1165.625000
7193,1262.5000007193,-38.1250007193,1165.625000
7194,1262.5000007194,10.0000007194,1165.625000
7195,1262.5000007195,-38.1250007195,1165.625000
7196,1262.5000007196,-38.1250007196,1165.625000
7197,1262.5000007197,-38.1250007197,1165.625000
7198,1262.5000007198,-38.1250007198,1165.625000
7199,1262.5000007199,-38.1250007199,1165.625000
7200,1262.5000007200,-38.1250007200,1165.625000
7201,1262.5000007201,-38.1250007201,1165.625000
7202,1262.5000007202,10.0000007202,1165.625000
7203,1262.5000007203,-38.1250007203,1165.625000
7204,1262.5000007204,-38.1250007204,1165.625000
7205,1262.5000007205,10.0000007205,1165.625000
7206,1262.5000007206,10.0000007206,1165.625000
7207,1166.2500007207,-38.1250007207,1165.625000
7208,1166.2500007208,-38.1250007208,1165.625000
7209,1262.5000007209,10.0000007209,1165.625000
7210,1262.5000007210,10.0000007210,1165.625000
7211,1262.5000007211,-38.1250007211,1165.625000
7212,1262.5000007212,10.0000007212,1165.625000
7213,1262.5000007213,-38.1250007213,1165.625000
7214,1262.5000007214,-38.1250007214,1165.625000
7215,1262.5000007215,-38.1250007215,1165.625000
7216,1262.5000007216,-38.1250007216,1165.625000
7217,1262.5000007217,10.0000007217,1165.625000
7218,1166.2500007218,10.0000007218,1165.625000
7219,1166.2500007219,-38.1250007219,1165.625000
7220,1262.5000007220,-38.1250007220,1165.625000
7221,1262.5000007221,-38.1250007221,1165.625000
7222,1262.5000007222,-38.1250007222,1165.625000
7223,1262.5000007223,-38.1250007223,1165.625000
7224,1166.2500007224,-38.1250007224,1165.625000
7225,1262.5000007225,-38.1250007225,1165.625000
7226,1262.5000007226,10.0000007226,1165.625000
7227,1262.5000007227,-38.1250007227,1165.625000
7228,1262.5000007228,-38.1250007228,1165.625000
7229,1262.5000007229,-38.1250007229,1165.625000
7230,1262.5000007230,-38.1250007230,1165.625000
7231,1166.2500007231,-38.1250007231,1165.625000
7232,1166.2500007232,-38.1250007232,1165.625000
7233,1262.5000007233,-38.1250007233,1165.625000
7234,1262.5000007234,10.0000007234,1165.625000
7235,1262.5000007235,10.0000007235,1165.625000
7236,1262.5000007236,-38.1250007236,1165.625000
7237,1262.5000007237,-38.1250007237,1165.625000
7238,1262.5000007238,-38.1250007238,1165.625000
7239,1262.5000007239,-38.1250007239,1165.625000
7240,1262.5000007240,-38.1250007240,1165.625000
7241,1262.5000007241,10.0000007241,1165.625000
7242,1262.5000007242,10.0000007242,1165.625000
7243,1262.5000007243,10.0000007243,1165.625000
7244,1166.2500007244,-38.1250007244,1165.625000
7245,1262.5000007245,10.0000007245,1165.625000
7246,1262.5000007246,10.0000007246,1165.625000
7247,1262.5000007247,-38.1250007247,1165.625000
7248,1166.2500007248,-38.1250007248,1165.625000
7249,1262.5000007249,10.0000007249,1165.625000
7250,1262.5000007250,-38.1250007250,1165.625000
7251,1262.5000007251,-38.1250007251,1165.625000
7252,1262.5000007252,-38.1250007252,1165.625000
7253,1262.5000007253,-38.1250007253,1165.625000
7254,1262.5000007254,10.0000007254,1165.625000
7255,1262.5000007255,10.0000007255,1165.625000
7256,1262.5000007256,-38.1250007256,1165.625000
7257,1262.5000007257,-38.1250007257,1165.625000
7258,1262.5000007258,10.0000007258,1165.625000
7259,1262.5000007259,-38.1250007259,1165.625000
7260,1262.5000007260,-38.1250007260,1165.625000
7261,1262.5000007261,-38.1250007261,1165.625000
7262,1262.5000007262,-38.1250007262,1165.625000
7263,1262.5000007263,-38.1250007263,1165.625000
7264,1166.2500007264,10.0000007264,1165.625000
7265,1262.5000007265,-38.1250007265,1165.625000
7266,1262.5000007266,-38.1250007266,1165.625000
7267,1262.5000007267,10.0000007267,1165.625000
7268,1262.5000007268,-38.1250007268,1165.625000
7269,1262.5000007269,10.0000007269,1165.625000
7270,1262.5000007270,10.0000007270,1165.625000
7271,1262.5000007271,-38.1250007271,1165.625000
7272,1262.5000007272,-38.1250007272,1165.625000
7273,1262.5000007273,10.0000007273,1165.625000
7274,1262.5000007274,-38.1250007274,1165.625000
7275,1262.5000007275,-38.1250007275,1165.625000
7276,1262.5000007276,-38.1250007276,1165.625000
7277,1262.5000007277,10.0000007277,1165.625000
7278,1166.2500007278,10.0000007278,1165.625000
7279,1166.2500007279,-38.1250007279,1165.625000
7280,1262.5000007280,-38.1250007280,1165.625000
7281,1166.2500007281,-38.1250007281,1165.625000
7282,1262.5000007282,10.0000007282,1165.625000
7283,1262.5000007283,-38.1250007283,1165.625000
7284,1166.2500007284,-38.1250007284,1165.625000
7285,1262.5000007285,10.0000007285,1165.625000
7286,1262.5000007286,-38.1250007286,1165.625000
7287,1166.2500007287,-38.1250007287,1165.625000
7288,1262.5000007288,-38.1250007288,1156.000000
7289,1166.2500007289,10.0000007289,1165.625000
7290,1262.5000007290,-38.1250007290,1165.625000
7291,1166.2500007291,-38.1250007291,1165.625000
7292,1262.5000007292,-38.1250007292,1165.625000
7293,1262.5000007293,10.0000007293,1165.625000
7294,1262.5000007294,10.0000007294,1165.625000
7295,1262.5000007295,-38.1250007295,1165.625000
7296,1262.5000007296,-38.1250007296,1165.625000
7297,1262.5000007297,-38.1250007297,1165.625000
7298,1262.5000007298,-38.1250007298,1165.625000
7299,1262.5000007299,-38.1250007299,1165.625000
7300,1166.2500007300,-38.1250007300,1165.625000
7301,1262.5000007301,10.0000007301,1165.625000
7302,1262.5000007302,-38.1250007302,1165.625000
7303,1262.5000007303,-38.1250007303,1165.625000
7304,1262.5000007304,-38.1250007304,1165.625000
7305,1262.5000007305,-38.1250007305,1165.625000
7306,1262.5000007306,10.0000007306,1165.625000
7307,1262.5000007307,-38.1250007307,1165.625000
7308,1262.5000007308,-38.1250007308,1165.625000
7309,1262.5000007309,-38.1250007309,1165.625000
7310,1262.5000007310,-38.1250007310,1165.625000
7311,1166.2500007311,-38.1250007311,1165.625000
7312,1262.5000007312,-38.1250007312,1165.625000
7313,1262.5000007313,-38.1250007313,1165.625000
7314,1262.5000007314,-38.1250007314,1165.625000
7315,1262.5000007315,-38.1250007315,1165.625000
7316,1262.5000007316,10.0000007316,1165.625000
7317,1166.2500007317,-38.1250007317,1165.625000
7318,1262.5000007318,10.0000007318,1165.625000
7319,1262.5000007319,-38.1250007319,1165.625000
7320,1262.5000007320,-38.1250007320,1165.625000
7321,1262.5000007321,-38.1250007321,1165.625000
7322,1262.5000007322,-38.1250007322,1165.625000
7323,1262.5000007323,-38.1250007323,1165.625000
7324,1262.5000007324,-38.1250007324,1165.625000
7325,1262.5000007325,10.0000007325,1165.625000
7326,1262.5000007326,-38.1250007326,1165.625000
7327,1262.5000007327,-38.1250007327,1165.625000
7328,1262.5000007328,-38.1250007328,1165.625000
7329,1262.5000007329,-38.1250007329,1165.625000
7330,1166.2500007330,-38.1250007330,1165.625000
7331,1262.5000007331,-38.1250007331,1165.625000
7332,1262.5000007332,-38.1250007332,1165.625000
7333,1262.5000007333,-38.1250007333,1165.625000
7334,1262.5000007334,-38.1250007334,1165.625000
7335,1262.5000007335,-38.1250007335,1165.625000
7336,1262.5000007336,-38.1250007336,1165.625000
7337,1262.5000007337,10.0000007337,1165.625000
7338,1166.2500007338,-38.1250007338,1165.625000
7339,1262.5000007339,-38.1250007339,1165.625000
7340,1262.5000007340,-38.1250007340,1165.625000
7341,1262.5000007341,10.0000007341,1165.625000
7342,1262.5000007342,10.0000007342,1165.625000
7343,1262.5000007343,10.0000007343,1165.625000
7344,1262.5000007344,-38.1250007344,1165.625000
7345,1262.5000007345,-38.1250007345,1165.625000
7346,1262.5000007346,10.0000007346,1165.625000
7347,1262.5000007347,-38.1250007347,1165.625000
7348,1262.5000007348,-38.1250007348,1165.625000
7349,1262.5000007349,-38.1250007349,1165.625000
7350,1262.5000007350,-38.1250007350,1165.625000
7351,1262.5000007351,-38.1250007351,1165.625000
7352,1262.5000007352,-38.1250007352,1165.625000
7353,1262.5000007353,10.0000007353,1165.625000
7354,1262.5000007354,-38.1250007354,1165.625000
7355,1262.5000007355,-38.1250007355,1165.625000
7356,1262.5000007356,-38.1250007356,1165.625000
7357,1262.5000007357,10.0000007357,1165.625000
7358,1262.5000007358,-38.1250007358,1165.625000
7359,1262.5000007359,-38.1250007359,1165.625000
7360,1262.5000007360,-38.1250007360,1165.625000
7361,1262.5000007361,10.0000007361,1165.625000
7362,1262.5000007362,-38.1250007362,1165.625000
7363,1262.5000007363,-38.1250007363,1165.625000
7364,1262.5000007364,-38.1250007364,1165.625000
7365,1262.5000007365,-38.1250007365,1165.625000
7366,1262.5000007366,10.0000007366,1165.625000
7367,1262.5000007367,-38.1250007367,1165.625000
7368,1262.5000007368,10.0000007368,1165.625000
7369,1262.5000007369,-38.1250007369,1165.625000
7370,1262.5000007370,-38.1250007370,1165.625000
7371,1262.5000007371,-38.1250007371,1165.625000
7372,1166.2500007372,-38.1250007372,1165.625000
7373,1262.5000007373,10.0000007373,1165.625000
7374,1262.5000007374,-38.1250007374,1165.625000
7375,1262.5000007375,-38.1250007375,1165.625000
7376,1262.5000007376,-38.1250007376,1165.625000
7377,1166.2500007377,-38.1250007377,1165.625000
7378,1262.5000007378,-38.1250007378,1165.625000
7379,1166.2500007379,-38.1250007379,1165.625000
7380,1166.2500007380,-38.1250007380,1165.625000
7381,1262.5000007381,-38.1250007381,1165.625000
7382,1262.5000007382,-38.1250007382,1165.625000
7383,1262.5000007383,-38.1250007383,1165.625000
7384,1262.5000007384,-38.1250007384,1165.625000
7385,1262.5000007385,10.0000007385,1165.625000
7386,1262.5000007386,-38.1250007386,1165.625000
7387,1262.5000007387,-38.1250007387,1165.625000
7388,1262.5000007388,10.0000007388,1165.625000
7389,1262.5000007389,10.0000007389,1165.625000
7390,1262.5000007390,10.0000007390,1165.625000
7391,1262.5000007391,-38.1250007391,1165.625000
7392,1262.5000007392,-38.1250007392,1165.625000
7393,1262.5000007393,10.0000007393,1165.625000
7394,1262.5000007394,-38.1250007394,1165.625000
7395,1262.5000007395,10.0000007395,1165.625000
7396,1262.5000007396,-38.1250007396,1165.625000
7397,1262.5000007397,-38.1250007397,1165.625000
7398,1262.5000007398,10.0000007398,1165.625000
7399,1166.2500007399,10.0000007399,1165.625000
7400,1262.5000007400,-38.1250007400,1165.625000
7401,1262.5000007401,-38.1250007401,1165.625000
7402,1262.5000007402,10.0000007402,1165.625000
7403,1262.5000007403,-38.1250007403,1165.625000
7404,1262.5000007404,-38.1250007404,1165.625000
7405,1262.5000007405,10.0000007405,1165.625000
7406,1262.5000007406,-38.1250007406,1165.625000
7407,1262.5000007407,-38.1250007407,1165.625000
7408,1166.2500007408,-38.1250007408,1165.625000
7409,1262.5000007409,-38.1250007409,1165.625000
7410,1262.5000007410,10.0000007410,1165.625000
7411,1262.5000007411,-38.1250007411,1165.625000
7412,1262.5000007412,-38.1250007412,1165.625000
7413,1262.5000007413,-38.1250007413,1165.625000
7414,1262.5000007414,10.0000007414,1165.625000
7415,1262.5000007415,-38.1250007415,1165.625000
7416,1262.5000007416,-38.1250007416,1165.625000
7417,1262.5000007417,10.0000007417,1165.625000
7418,1262.5000007418,-38.1250007418,1165.625000
7419,1262.5000007419,10.0000007419,1165.625000
7420,1262.5000007420,-38.1250007420,1165.625000
7421,1262.5000007421,-38.1250007421,1165.625000
7422,1166.2500007422,10.0000007422,1165.625000
7423,1262.5000007423,-38.1250007423,1165.625000
7424,1262.5000007424,-38.1250007424,1165.625000
7425,1262.5000007425,-38.1250007425,1165.625000
7426,1262.5000007426,-38.1250007426,1156.000000
7427,1262.5000007427,-38.1250007427,1165.625000
7428,1262.5000007428,10.0000007428,1165.625000
7429,1262.5000007429,10.0000007429,1165.625000
7430,1262.5000007430,-38.1250007430,1165.625000
7431,1166.2500007431,10.0000007431,1165.625000
7432,1262.5000007432,-38.1250007432,1165.625000
7433,1262.5000007433,-38.1250007433,1165.625000
7434,1262.5000007434,-38.1250007434,1165.625000
7435,1262.5000007435,-38.1250007435,1165.625000
7436,1262.5000007436,10.0000007436,1165.625000
7437,1262.5000007437,10.0000007437,1165.625000
7438,1262.5000007438,10.0000007438,1165.625000
7439,1262.5000007439,10.0000007439,1165.625000
7440,1262.5000007440,10.0000007440,1165.625000
7441,1262.5000007441,-38.1250007441,1165.625000
7442,1262.5000007442,10.0000007442,1165.625000
7443,1262.5000007443,-38.1250007443,1165.625000
7444,1262.5000007444,-38.1250007444,1165.625000
7445,1262.5000007445,10.0000007445,1165.625000
7446,1262.5000007446,-38.1250007446,1165.625000
7447,1262.5000007447,-38.1250007447,1165.625000
7448,1262.5000007448,-38.1250007448,1165.625000
7449,1262.5000007449,10.0000007449,1165.625000
7450,1262.5000007450,10.0000007450,1165.625000
7451,1262.5000007451,-38.1250007451,1165.625000
7452,1262.5000007452,-38.1250007452,1165.625000
7453,1262.5000007453,10.0000007453,1165.625000
7454,1262.5000007454,-38.1250007454,1165.625000
7455,1262.5000007455,-38.1250007455,1165.625000
7456,1262.5000007456,-38.1250007456,1165.625000
7457,1262.5000007457,-38.1250007457,1165.625000
7458,1262.5000007458,10.0000007458,1156.000000
7459,1262.5000007459,-38.1250007459,1165.625000
7460,1262.5000007460,-38.1250007460,1165.625000
7461,1262.5000007461,10.0000007461,1165.625000
7462,1262.5000007462,-38.1250007462,1165.625000
7463,1262.5000007463,-38.1250007463,1165.625000
7464,1262.5000007464,-38.1250007464,1165.625000
7465,1262.5000007465,-38.1250007465,1165.625000
7466,1262.5000007466,-38.1250007466,1165.625000
7467,1262.5000007467,-38.1250007467,1165.625000
7468,1262.5000007468,-38.1250007468,1165.625000
7469,1262.5000007469,-38.1250007469,1165.625000
7470,1262.5000007470,-38.1250007470,1165.625000
7471,1262.5000007471,-38.1250007471,1165.625000
7472,1262.5000007472,-38.1250007472,1165.625000
7473,1262.5000007473,-38.1250007473,1165.625000
7474,1262.5000007474,-38.1250007474,1165.625000
7475,1262.5000007475,-38.1250007475,1165.625000
7476,1262.5000007476,-38.1250007476,1165.625000
7477,1262.5000007477,-38.1250007477,1165.625000
7478,1262.5000007478,-38.1250007478,1165.625000
7479,1262.5000007479,-38.1250007479,1165.625000
7480,1262.5000007480,-38.1250007480,1165.625000
7481,1262.5000007481,-38.1250007481,1165.625000
7482,1262.5000007482,-38.1250007482,1165.625000
7483,1262.5000007483,-38.1250007483,1165.625000
7484,1262.5000007484,-38.1250007484,1165.625000
7485,1262.5000007485,-38.1250007485,1165.625000
7486,1262.5000007486,10.0000007486,1165.625000
7487,1262.5000007487,-38.1250007487,1165.625000
7488,1262.5000007488,-38.1250007488,1165.625000
7489,1262.5000007489,-38.1250007489,1165.625000
7490,1262.5000007490,10.0000007490,1165.625000
7491,1262.5000007491,-38.1250007491,1165.625000
7492,1262.5000007492,-38.1250007492,1165.625000
7493,1262.5000007493,-38.1250007493,1165.625000
7494,1262.5000007494,-38.1250007494,1165.625000
7495,1262.5000007495,-38.1250007495,1165.625000
7496,1262.5000007496,-38.1250007496,1165.625000
7497,1262.5000007497,10.0000007497,1165.625000
7498,1262.5000007498,10.0000007498,1165.625000
7499,1262.5000007499,-38.1250007499,1165.625000
7500,1262.5000007500,-38.1250007500,1165.625000
7501,1262.5000007501,-38.1250007501,1165.625000
7502,1262.5000007502,-38.1250007502,1165.625000
7503,1262.5000007503,10.0000007503,1165.625000
7504,1262.5000007504,-38.1250007504,1156.000000
7505,1262.5000007505,-38.1250007505,1156.000000
7506,1262.5000007506,-38.1250007506,1165.625000
7507,1262.5000007507,-38.1250007507,1165.625000
7508,1262.5000007508,-38.1250007508,1165.625000
7509,1262.5000007509,-38.1250007509,1165.625000
7510,1262.5000007510,-38.1250007510,1165.625000
7511,1262.5000007511,10.0000007511,1165.625000
7512,1262.5000007512,-38.1250007512,1156.000000
7513,1262.5000007513,-38.1250007513,1165.625000
7514,1262.5000007514,10.0000007514,1165.625000
7515,1262.5000007515,10.0000007515,1165.625000
7516,1262.5000007516,-38.1250007516,1165.625000
7517,1262.5000007517,-38.1250007517,1165.625000
7518,1262.5000007518,-38.1250007518,1165.625000
7519,1262.5000007519,-38.1250007519,1165.625000
7520,1262.5000007520,-38.1250007520,1165.625000
7521,1262.5000007521,-38.1250007521,1165.625000
7522,1262.5000007522,10.0000007522,1165.625000
7523,1166.2500007523,-38.1250007523,1165.625000
7524,1262.5000007524,-38.1250007524,1165.625000
7525,1262.5000007525,-38.1250007525,1165.625000
7526,1262.5000007526,-38.1250007526,1165.625000
7527,1262.5000007527,-38.1250007527,1165.625000
7528,1262.5000007528,-38.1250007528,1165.625000
7529,1262.5000007529,-38.1250007529,1165.625000
7530,1262.5000007530,-38.1250007530,1165.625000
7531,1262.5000007531,-38.1250007531,1165.625000
7532,1262.5000007532,-38.1250007532,1165.625000
7533,1262.5000007533,10.0000007533,1165.625000
7534,1262.5000007534,-38.1250007534,1165.625000
7535,1262.5000007535,10.0000007535,1165.625000
7536,1262.5000007536,-38.1250007536,1165.625000
7537,1262.5000007537,10.0000007537,1165.625000
7538,1262.5000007538,10.0000007538,1165.625000
7539,1262.5000007539,-38.1250007539,1165.625000
7540,1262.5000007540,-38.1250007540,1165.625000
7541,1262.5000007541,-38.1250007541,1165.625000
7542,1262.5000007542,10.0000007542,1165.625000
7543,1262.5000007543,-38.1250007543,1165.625000
7544,1262.5000007544,-38.1250007544,1165.625000
7545,1262.5000007545,-38.1250007545,1165.625000
7546,1262.5000007546,10.0000007546,1165.625000
7547,1262.5000007547,-38.1250007547,1165.625000
7548,1262.5000007548,-38.1250007548,1165.625000
7549,1262.5000007549,-38.1250007549,1165.625000
7550,1262.5000007550,10.0000007550,1165.625000
7551,1262.5000007551,-38.1250007551,1165.625000
7552,1262.5000007552,-38.1250007552,1165.625000
7553,1262.5000007553,-38.1250007553,1165.625000
7554,1262.5000007554,-38.1250007554,1165.625000
7555,1262.5000007555,-38.1250007555,1156.000000
7556,1262.5000007556,-38.1250007556,1165.625000
7557,1262.5000007557,-38.1250007557,1165.625000
7558,1262.5000007558,-38.1250007558,1165.625000
7559,1262.5000007559,10.0000007559,1165.625000
7560,1262.5000007560,-38.1250007560,1165.625000
7561,1262.5000007561,-38.1250007561,1165.625000
7562,1262.5000007562,-38.1250007562,1165.625000
7563,1262.5000007563,-38.1250007563,1165.625000
7564,1262.5000007564,-38.1250007564,1165.625000
7565,1262.5000007565,-38.1250007565,1165.625000
7566,1262.5000007566,10.0000007566,1165.625000
7567,1262.5000007567,-38.1250007567,1165.625000
7568,1262.5000007568,-38.1250007568,1165.625000
7569,1262.5000007569,10.0000007569,1156.000000
7570,1262.5000007570,-38.1250007570,1165.625000
7571,1262.5000007571,-38.1250007571,1165.625000
7572,1262.5000007572,-38.1250007572,1165.625000
7573,1262.5000007573,-38.1250007573,1156.000000
7574,1262.5000007574,-38.1250007574,1165.625000
7575,1262.5000007575,-38.1250007575,1165.625000
7576,1262.5000007576,-38.1250007576,1156.000000
7577,1262.5000007577,10.0000007577,1165.625000
7578,1262.5000007578,-38.1250007578,1165.625000
7579,1262.5000007579,-38.1250007579,1165.625000
7580,1262.5000007580,-38.1250007580,1165.625000
7581,1262.5000007581,10.0000007581,1165.625000
7582,1262.5000007582,-38.1250007582,1165.625000
7583,1262.5000007583,-38.1250007583,1165.625000
7584,1262.5000007584,-38.1250007584,1156.000000
7585,1262.5000007585,-38.1250007585,1165.625000
7586,1262.5000007586,-38.1250007586,1165.625000
7587,1262.5000007587,-38.1250007587,1165.625000
7588,1262.5000007588,-38.1250007588,1165.625000
7589,1262.5000007589,10.0000007589,1165.625000
7590,1262.5000007590,10.0000007590,1165.625000
7591,1262.5000007591,-38.1250007591,1165.625000
7592,1262.5000007592,10.0000007592,1165.625000
7593,1262.5000007593,10.0000007593,1165.625000
7594,1262.5000007594,10.0000007594,1165.625000
7595,1262.5000007595,-38.1250007595,1165.625000
7596,1262.5000007596,10.0000007596,1165.625000
7597,1262.5000007597,-38.1250007597,1165.625000
7598,1262.5000007598,10.0000007598,1165.625000
7599,1262.5000007599,-38.1250007599,1165.625000
7600,1262.5000007600,-38.1250007600,1165.625000
7601,1262.5000007601,-38.1250007601,1165.625000
7602,1262.5000007602,10.0000007602,1165.625000
7603,1262.5000007603,-38.1250007603,1165.625000
7604,1262.5000007604,-38.1250007604,1165.625000
7605,1360.0000007605,-38.1250007605,1165.625000
7606,1262.5000007606,-38.1250007606,1165.625000
7607,1262.5000007607,-38.1250007607,1165.625000
7608,1262.5000007608,-38.1250007608,1156.000000
7609,1262.5000007609,-38.1250007609,1165.625000
7610,1262.5000007610,10.0000007610,1165.625000
7611,1262.5000007611,-38.1250007611,1165.625000
7612,1262.5000007612,-38.1250007612,1165.625000
7613,1262.5000007613,10.0000007613,1165.625000
7614,1262.5000007614,-38.1250007614,1165.625000
7615,1262.5000007615,-38.1250007615,1165.625000
7616,1262.5000007616,-38.1250007616,1165.625000
7617,1262.5000007617,10.0000007617,1156.000000
7618,1262.5000007618,10.0000007618,1165.625000
7619,1262.5000007619,-38.1250007619,1165.625000
7620,1262.5000007620,-38.1250007620,1165.625000
7621,1262.5000007621,-38.1250007621,1156.000000
7622,1262.5000007622,-38.1250007622,1165.625000
7623,1262.5000007623,-38.1250007623,1165.625000
7624,1262.5000007624,-38.1250007624,1156.000000
7625,1262.5000007625,10.0000007625,1165.625000
7626,1262.5000007626,10.0000007626,1165.625000
7627,1262.5000007627,-38.1250007627,1165.625000
7628,1262.5000007628,-38.1250007628,1165.625000
7629,1262.5000007629,-38.1250007629,1165.625000
7630,1262.5000007630,10.0000007630,1165.625000
7631,1262.5000007631,-38.1250007631,1165.625000
7632,1262.5000007632,-38.1250007632,1165.625000
7633,1262.5000007633,-38.1250007633,1165.625000
7634,1262.5000007634,-38.1250007634,1165.625000
7635,1262.5000007635,-38.1250007635,1165.625000
7636,1262.5000007636,10.0000007636,1165.625000
7637,1262.5000007637,-38.1250007637,1165.625000
7638,1262.5000007638,-38.1250007638,1165.625000
7639,1262.5000007639,-38.1250007639,1165.625000
